Country code,Country name,Region code,Region name,LAD code,LAD name,Property type: Houses,,,,,,Property type: Flats,,,,,,,Property type: Total,,,,
,,,,,,Address count,Adress with private outdoor space count,Private outdoor space total area (m2),Percentage of adresses with private outdoor space,Average size of private outdoor space (m2), Median size of private outdoor space (m2) ,Address count,Adress with private outdoor space count,Private outdoor space total area (m2),Private outdoor space count,Percentage of adresses with private outdoor space,Average size of private outdoor space (m2),Average number of flats sharing a garden,Address count,Adress with private outdoor space count,Private outdoor space total area (m2),Percentage of adresses with private outdoor space,Average size of private outdoor space (m2)
S92000003,Scotland,S15000001,Scotland,S12000033,Aberdeen City," 53,082 "," 51,390 "," 14,593,876 ",97%, 284.00 , 204.30 ," 65,346 "," 46,221 "," 2,953,183 "," 9,280 ",71%, 318.20 ,5.00," 118,428 "," 97,611 "," 17,547,060 ",82%, 289.20 
S92000003,Scotland,S15000001,Scotland,S12000034,Aberdeenshire," 102,121 "," 96,098 "," 61,829,210 ",94%, 643.40 , 317.20 ," 17,178 "," 12,334 "," 2,469,448 "," 4,736 ",72%, 521.40 ,2.60," 119,299 "," 108,432 "," 64,298,658 ",91%, 637.70 
E92000001,England,E12000008,South East,E07000223,Adur," 21,568 "," 21,269 "," 5,095,973 ",99%, 239.60 , 203.90 ," 6,722 "," 4,054 "," 265,419 "," 1,027 ",60%, 258.40 ,3.90," 28,290 "," 25,323 "," 5,361,392 ",90%, 240.50 
E92000001,England,E12000002,North West,E07000026,Allerdale," 41,586 "," 39,191 "," 14,573,753 ",94%, 371.90 , 201.80 ," 5,733 "," 4,161 "," 800,265 "," 1,900 ",73%, 421.20 ,2.20," 47,319 "," 43,352 "," 15,374,018 ",92%, 374.10 
E92000001,England,E12000004,East Midlands,E07000032,Amber Valley," 53,128 "," 51,014 "," 16,629,607 ",96%, 326.00 , 215.40 ," 4,823 "," 3,205 "," 573,402 "," 1,402 ",67%, 409.00 ,2.30," 57,951 "," 54,219 "," 17,203,008 ",94%, 328.20 
S92000003,Scotland,S15000001,Scotland,S12000041,Angus," 41,994 "," 39,644 "," 19,363,393 ",94%, 488.40 , 276.30 ," 15,294 "," 10,117 "," 1,271,168 "," 3,652 ",66%, 348.10 ,2.80," 57,288 "," 49,761 "," 20,634,561 ",87%, 476.60 
S92000003,Scotland,S15000001,Scotland,S12000035,Argyll and Bute," 32,485 "," 28,533 "," 22,532,053 ",88%, 789.70 , 408.10 ," 16,351 "," 11,153 "," 2,599,397 "," 3,558 ",68%, 730.60 ,3.10," 48,836 "," 39,686 "," 25,131,450 ",81%, 783.10 
E92000001,England,E12000008,South East,E07000224,Arun," 56,624 "," 55,303 "," 18,317,114 ",98%, 331.20 , 220.20 ," 17,784 "," 13,175 "," 1,413,153 "," 3,757 ",74%, 376.10 ,3.50," 74,408 "," 68,478 "," 19,730,267 ",92%, 334.10 
E92000001,England,E12000004,East Midlands,E07000170,Ashfield," 51,152 "," 49,508 "," 12,434,956 ",97%, 251.20 , 189.40 ," 5,041 "," 3,521 "," 389,857 "," 1,323 ",70%, 294.70 ,2.70," 56,193 "," 53,029 "," 12,824,813 ",94%, 252.30 
E92000001,England,E12000008,South East,E07000105,Ashford," 46,353 "," 43,508 "," 24,643,470 ",94%, 566.40 , 213.50 ," 9,522 "," 5,980 "," 1,944,464 "," 2,159 ",63%, 900.60 ,2.80," 55,875 "," 49,488 "," 26,587,934 ",89%, 582.20 
E92000001,England,E12000008,South East,E07000004,Aylesbury Vale," 70,578 "," 65,488 "," 26,881,929 ",93%, 410.50 , 213.20 ," 13,690 "," 8,968 "," 1,737,341 "," 2,872 ",66%, 604.90 ,3.10," 84,268 "," 74,456 "," 28,619,270 ",88%, 418.70 
E92000001,England,E12000006,East of England,E07000200,Babergh," 36,442 "," 34,852 "," 21,505,027 ",96%, 617.00 , 275.70 ," 4,679 "," 3,628 "," 1,389,997 "," 1,531 ",78%, 907.90 ,2.40," 41,121 "," 38,480 "," 22,895,025 ",94%, 629.30 
E92000001,England,E12000007,London,E09000002,Barking and Dagenham," 51,235 "," 50,808 "," 8,606,729 ",99%, 169.40 , 123.90 ," 24,742 "," 13,403 "," 692,719 "," 3,566 ",54%, 194.30 ,3.80," 75,977 "," 64,211 "," 9,299,448 ",85%, 171.00 
E92000001,England,E12000007,London,E09000003,Barnet," 77,991 "," 76,600 "," 23,853,988 ",98%, 311.40 , 201.80 ," 75,025 "," 45,773 "," 2,815,939 "," 11,207 ",61%, 251.30 ,4.10," 153,016 "," 122,373 "," 26,669,927 ",80%, 303.70 
E92000001,England,E12000003,Yorkshire and The Humber,E08000016,Barnsley," 102,622 "," 99,764 "," 23,230,044 ",97%, 232.80 , 178.50 ," 10,181 "," 6,586 "," 847,019 "," 2,726 ",65%, 310.70 ,2.40," 112,803 "," 106,350 "," 24,077,063 ",94%, 234.90 
E92000001,England,E12000002,North West,E07000027,Barrow-in-Furness," 29,825 "," 28,947 "," 9,626,681 ",97%, 332.60 , 110.90 ," 4,012 "," 2,809 "," 191,918 "," 1,067 ",70%, 179.90 ,2.60," 33,837 "," 31,756 "," 9,818,599 ",94%, 327.10 
E92000001,England,E12000006,East of England,E07000066,Basildon," 63,053 "," 61,534 "," 19,051,140 ",98%, 309.60 , 160.90 ," 16,580 "," 10,510 "," 1,168,495 "," 3,506 ",63%, 333.30 ,3.00," 79,633 "," 72,044 "," 20,219,636 ",91%, 310.90 
E92000001,England,E12000008,South East,E07000084,Basingstoke and Deane," 64,144 "," 62,425 "," 26,216,825 ",97%, 420.00 , 178.30 ," 13,713 "," 9,544 "," 1,257,270 "," 2,364 ",70%, 531.80 ,4.00," 77,857 "," 71,969 "," 27,474,095 ",92%, 424.10 
E92000001,England,E12000004,East Midlands,E07000171,Bassetlaw," 47,639 "," 46,171 "," 18,010,645 ",97%, 390.10 , 231.20 ," 5,513 "," 4,125 "," 1,153,611 "," 2,083 ",75%, 553.80 ,2.00," 53,152 "," 50,296 "," 19,164,256 ",95%, 397.20 
E92000001,England,E12000009,South West,E06000022,Bath and North East Somerset," 62,183 "," 59,580 "," 23,229,606 ",96%, 389.90 , 204.00 ," 21,743 "," 15,978 "," 1,774,001 "," 4,561 ",74%, 389.00 ,3.50," 83,926 "," 75,558 "," 25,003,608 ",90%, 389.80 
E92000001,England,E12000006,East of England,E06000055,Bedford," 61,201 "," 58,236 "," 19,805,831 ",95%, 340.10 , 182.40 ," 15,523 "," 11,480 "," 1,117,244 "," 2,590 ",74%, 431.40 ,4.40," 76,724 "," 69,716 "," 20,923,075 ",91%, 344.00 
E92000001,England,E12000007,London,E09000004,Bexley," 72,815 "," 71,527 "," 17,158,007 ",98%, 239.90 , 189.00 ," 25,855 "," 15,842 "," 1,053,691 "," 4,294 ",61%, 245.40 ,3.70," 98,670 "," 87,369 "," 18,211,698 ",89%, 240.20 
E92000001,England,E12000005,West Midlands,E08000025,Birmingham," 320,659 "," 316,234 "," 71,740,420 ",99%, 226.90 , 170.80 ," 126,778 "," 68,219 "," 5,412,030 "," 20,504 ",54%, 263.90 ,3.30," 447,437 "," 384,453 "," 77,152,450 ",86%, 229.10 
E92000001,England,E12000004,East Midlands,E07000129,Blaby," 40,156 "," 38,082 "," 11,612,056 ",95%, 304.90 , 218.40 ," 3,001 "," 1,818 "," 255,063 ", 705 ,61%, 361.80 ,2.60," 43,157 "," 39,900 "," 11,867,120 ",93%, 306.00 
E92000001,England,E12000002,North West,E06000008,Blackburn with Darwen," 53,331 "," 52,107 "," 8,937,794 ",98%, 171.50 , 113.90 ," 8,091 "," 6,023 "," 476,859 "," 2,445 ",74%, 195.00 ,2.50," 61,422 "," 58,130 "," 9,414,653 ",95%, 172.60 
E92000001,England,E12000002,North West,E06000009,Blackpool," 52,066 "," 50,707 "," 7,737,207 ",97%, 152.60 , 126.20 ," 20,411 "," 15,331 "," 742,518 "," 5,818 ",75%, 127.60 ,2.60," 72,477 "," 66,038 "," 8,479,725 ",91%, 150.00 
W92000004,Wales,W08000001,Wales,W06000019,Blaenau Gwent," 28,565 "," 27,878 "," 4,916,354 ",98%, 176.40 , 112.70 ," 4,613 "," 3,371 "," 344,004 "," 1,419 ",73%, 242.40 ,2.40," 33,178 "," 31,249 "," 5,260,358 ",94%, 179.60 
E92000001,England,E12000004,East Midlands,E07000033,Bolsover," 34,088 "," 32,829 "," 9,145,778 ",96%, 278.60 , 200.50 ," 2,544 "," 1,683 "," 255,748 ", 713 ,66%, 358.70 ,2.40," 36,632 "," 34,512 "," 9,401,526 ",94%, 280.30 
E92000001,England,E12000002,North West,E08000001,Bolton," 105,960 "," 102,482 "," 18,748,395 ",97%, 182.90 , 140.10 ," 20,261 "," 12,872 "," 1,008,857 "," 4,301 ",64%, 234.60 ,3.00," 126,221 "," 115,354 "," 19,757,252 ",91%, 185.00 
E92000001,England,E12000004,East Midlands,E07000136,Boston," 26,630 "," 25,827 "," 11,424,904 ",97%, 442.40 , 266.00 ," 4,224 "," 2,969 "," 529,773 "," 1,098 ",70%, 482.50 ,2.70," 30,854 "," 28,796 "," 11,954,677 ",93%, 444.00 
E92000001,England,E12000009,South West,E06000058,"Bournemouth, Christchurch and Poole"," 110,456 "," 108,607 "," 33,386,410 ",98%, 307.40 , 236.30 ," 73,114 "," 53,922 "," 4,996,453 "," 12,911 ",74%, 387.00 ,4.20," 183,570 "," 162,529 "," 38,382,863 ",89%, 315.90 
E92000001,England,E12000008,South East,E06000036,Bracknell Forest," 39,767 "," 38,810 "," 11,765,706 ",98%, 303.20 , 171.60 ," 11,200 "," 6,803 "," 713,471 "," 1,475 ",61%, 483.70 ,4.60," 50,967 "," 45,613 "," 12,479,177 ",90%, 309.80 
E92000001,England,E12000003,Yorkshire and The Humber,E08000032,Bradford," 178,663 "," 168,539 "," 35,453,003 ",94%, 210.40 , 149.20 ," 38,413 "," 20,922 "," 2,003,212 "," 7,793 ",55%, 257.10 ,2.70," 217,076 "," 189,461 "," 37,456,215 ",87%, 212.40 
E92000001,England,E12000006,East of England,E07000067,Braintree," 55,560 "," 52,843 "," 24,685,579 ",95%, 467.10 , 213.70 ," 10,393 "," 6,564 "," 1,265,595 "," 2,109 ",63%, 600.10 ,3.10," 65,953 "," 59,407 "," 25,951,174 ",90%, 472.30 
E92000001,England,E12000006,East of England,E07000143,Breckland," 55,963 "," 53,354 "," 30,299,684 ",95%, 567.90 , 289.60 ," 6,616 "," 4,591 "," 1,798,922 "," 1,888 ",69%, 952.80 ,2.40," 62,579 "," 57,945 "," 32,098,606 ",93%, 581.10 
E92000001,England,E12000007,London,E09000005,Brent," 49,963 "," 49,322 "," 12,537,519 ",99%, 254.20 , 157.90 ," 74,510 "," 52,466 "," 2,659,410 "," 15,106 ",70%, 176.00 ,3.50," 124,473 "," 101,788 "," 15,196,929 ",82%, 235.90 
E92000001,England,E12000006,East of England,E07000068,Brentwood," 25,461 "," 24,838 "," 11,963,085 ",98%, 481.60 , 262.00 ," 8,709 "," 5,494 "," 767,606 "," 1,466 ",63%, 523.60 ,3.70," 34,170 "," 30,332 "," 12,730,691 ",89%, 484.00 
W92000004,Wales,W08000001,Wales,W06000013,Bridgend," 57,073 "," 54,978 "," 12,728,129 ",96%, 231.50 , 174.70 ," 6,908 "," 4,975 "," 571,692 "," 2,106 ",72%, 271.50 ,2.40," 63,981 "," 59,953 "," 13,299,821 ",94%, 233.00 
E92000001,England,E12000008,South East,E06000043,Brighton and Hove," 60,455 "," 59,474 "," 15,892,074 ",98%, 267.20 , 163.90 ," 71,958 "," 55,682 "," 1,889,166 "," 13,101 ",77%, 144.20 ,4.30," 132,413 "," 115,156 "," 17,781,240 ",87%, 245.00 
E92000001,England,E12000009,South West,E06000023,"Bristol, City of"," 123,634 "," 121,492 "," 21,700,240 ",98%, 178.60 , 147.40 ," 77,510 "," 47,476 "," 2,646,783 "," 13,140 ",61%, 201.40 ,3.60," 201,144 "," 168,968 "," 24,347,023 ",84%, 180.80 
E92000001,England,E12000006,East of England,E07000144,Broadland," 52,710 "," 51,565 "," 24,323,206 ",98%, 471.70 , 297.60 ," 6,157 "," 4,811 "," 1,846,412 "," 1,958 ",78%, 943.00 ,2.50," 58,867 "," 56,376 "," 26,169,618 ",96%, 488.90 
E92000001,England,E12000007,London,E09000006,Bromley," 95,145 "," 93,453 "," 31,185,291 ",98%, 333.70 , 239.50 ," 46,321 "," 27,346 "," 2,275,523 "," 7,606 ",59%, 299.20 ,3.60," 141,466 "," 120,799 "," 33,460,814 ",85%, 331.10 
E92000001,England,E12000005,West Midlands,E07000234,Bromsgrove," 36,624 "," 35,490 "," 17,176,791 ",97%, 484.00 , 258.20 ," 6,128 "," 3,803 "," 1,071,072 "," 1,371 ",62%, 781.20 ,2.80," 42,752 "," 39,293 "," 18,247,863 ",92%, 495.00 
E92000001,England,E12000006,East of England,E07000095,Broxbourne," 29,777 "," 29,349 "," 6,644,143 ",99%, 226.40 , 159.20 ," 11,187 "," 6,503 "," 471,349 "," 1,622 ",58%, 290.60 ,4.00," 40,964 "," 35,852 "," 7,115,492 ",88%, 229.70 
E92000001,England,E12000004,East Midlands,E07000172,Broxtowe," 44,091 "," 42,985 "," 12,212,250 ",98%, 284.10 , 205.50 ," 6,274 "," 4,120 "," 375,664 "," 1,309 ",66%, 287.00 ,3.10," 50,365 "," 47,105 "," 12,587,914 ",94%, 284.20 
E92000001,England,E12000002,North West,E07000117,Burnley," 37,018 "," 36,092 "," 5,512,224 ",98%, 152.70 , 89.70 ," 4,684 "," 2,949 "," 320,554 "," 1,187 ",63%, 270.10 ,2.50," 41,702 "," 39,041 "," 5,832,777 ",94%, 156.50 
E92000001,England,E12000002,North West,E08000002,Bury," 70,813 "," 69,297 "," 13,117,189 ",98%, 189.30 , 151.60 ," 14,252 "," 10,132 "," 724,588 "," 3,387 ",71%, 213.90 ,3.00," 85,065 "," 79,429 "," 13,841,777 ",93%, 190.40 
W92000004,Wales,W08000001,Wales,W06000018,Caerphilly," 71,927 "," 69,418 "," 14,696,781 ",97%, 211.70 , 152.70 ," 7,829 "," 5,647 "," 603,898 "," 2,599 ",72%, 232.40 ,2.20," 79,756 "," 75,065 "," 15,300,679 ",94%, 212.50 
E92000001,England,E12000003,Yorkshire and The Humber,E08000033,Calderdale," 77,323 "," 71,253 "," 17,182,318 ",92%, 241.10 , 136.30 ," 17,972 "," 9,844 "," 1,227,988 "," 3,578 ",55%, 343.20 ,2.80," 95,295 "," 81,097 "," 18,410,306 ",85%, 246.00 
E92000001,England,E12000006,East of England,E07000008,Cambridge," 34,490 "," 33,429 "," 7,582,420 ",97%, 226.80 , 155.30 ," 23,709 "," 14,007 "," 1,009,851 "," 3,818 ",59%, 264.50 ,3.70," 58,199 "," 47,436 "," 8,592,271 ",82%, 230.70 
E92000001,England,E12000007,London,E09000007,Camden," 12,151 "," 11,214 "," 1,719,218 ",92%, 153.30 , 75.90 ," 108,605 "," 62,443 "," 2,123,139 "," 12,667 ",58%, 167.60 ,4.90," 120,756 "," 73,657 "," 3,842,357 ",61%, 160.90 
E92000001,England,E12000005,West Midlands,E07000192,Cannock Chase," 38,643 "," 37,954 "," 9,590,980 ",98%, 252.70 , 197.90 ," 5,418 "," 3,756 "," 379,364 "," 1,326 ",69%, 286.10 ,2.80," 44,061 "," 41,710 "," 9,970,344 ",95%, 253.80 
E92000001,England,E12000008,South East,E07000106,Canterbury," 50,455 "," 48,152 "," 18,306,569 ",95%, 380.20 , 228.70 ," 15,123 "," 10,422 "," 1,217,386 "," 3,127 ",69%, 389.30 ,3.30," 65,578 "," 58,574 "," 19,523,955 ",89%, 380.70 
W92000004,Wales,W08000001,Wales,W06000015,Cardiff," 109,346 "," 105,992 "," 21,015,955 ",97%, 198.30 , 157.70 ," 47,617 "," 27,138 "," 1,570,256 "," 8,041 ",57%, 195.30 ,3.40," 156,963 "," 133,130 "," 22,586,212 ",85%, 198.10 
E92000001,England,E12000002,North West,E07000028,Carlisle," 44,753 "," 43,253 "," 13,909,447 ",97%, 321.60 , 181.80 ," 8,365 "," 6,359 "," 1,200,699 "," 2,646 ",76%, 453.80 ,2.40," 53,118 "," 49,612 "," 15,110,146 ",93%, 329.20 
W92000004,Wales,W08000001,Wales,W06000010,Carmarthenshire," 78,969 "," 75,143 "," 37,411,793 ",95%, 497.90 , 270.20 ," 9,243 "," 5,755 "," 1,959,943 "," 2,979 ",62%, 657.90 ,1.90," 88,212 "," 80,898 "," 39,371,736 ",92%, 504.00 
E92000001,England,E12000006,East of England,E07000069,Castle Point," 33,246 "," 32,617 "," 46,532,625 ",98%," 1,426.60 ", 206.20 ," 5,240 "," 3,428 "," 533,217 "," 1,273 ",65%, 418.90 ,2.70," 38,486 "," 36,045 "," 47,065,842 ",94%," 1,388.80 "
E92000001,England,E12000006,East of England,E06000056,Central Bedfordshire," 104,960 "," 99,069 "," 31,516,975 ",94%, 318.10 , 190.20 ," 17,053 "," 10,815 "," 1,474,983 "," 3,313 ",63%, 445.20 ,3.30," 122,013 "," 109,884 "," 32,991,958 ",90%, 322.20 
W92000004,Wales,W08000001,Wales,W06000008,Ceredigion," 29,001 "," 26,916 "," 18,321,240 ",93%, 680.70 , 393.00 ," 6,689 "," 4,615 "," 1,245,449 "," 2,009 ",69%, 619.90 ,2.30," 35,690 "," 31,531 "," 19,566,689 ",88%, 676.50 
E92000001,England,E12000004,East Midlands,E07000130,Charnwood," 64,992 "," 62,729 "," 19,900,969 ",97%, 317.30 , 208.90 ," 9,532 "," 6,495 "," 656,128 "," 2,036 ",68%, 322.30 ,3.20," 74,524 "," 69,224 "," 20,557,096 ",93%, 317.40 
E92000001,England,E12000006,East of England,E07000070,Chelmsford," 60,154 "," 58,207 "," 24,262,086 ",97%, 416.80 , 211.70 ," 16,517 "," 9,412 "," 1,376,375 "," 2,908 ",57%, 473.30 ,3.20," 76,671 "," 67,619 "," 25,638,461 ",88%, 419.50 
E92000001,England,E12000009,South West,E07000078,Cheltenham," 38,839 "," 38,161 "," 9,887,725 ",98%, 259.10 , 184.80 ," 18,352 "," 13,580 "," 1,194,668 "," 3,302 ",74%, 361.80 ,4.10," 57,191 "," 51,741 "," 11,082,393 ",91%, 267.30 
E92000001,England,E12000008,South East,E07000177,Cherwell," 58,183 "," 54,861 "," 20,127,897 ",94%, 366.90 , 205.10 ," 10,118 "," 5,880 "," 1,346,527 "," 2,046 ",58%, 658.10 ,2.90," 68,301 "," 60,741 "," 21,474,424 ",89%, 377.40 
E92000001,England,E12000002,North West,E06000049,Cheshire East," 156,498 "," 149,857 "," 59,674,455 ",96%, 398.20 , 227.50 ," 26,927 "," 16,426 "," 3,959,393 "," 6,006 ",61%, 659.20 ,2.70," 183,425 "," 166,283 "," 63,633,848 ",91%, 408.30 
E92000001,England,E12000002,North West,E06000050,Cheshire West and Chester," 136,219 "," 131,540 "," 50,312,746 ",97%, 382.50 , 213.90 ," 24,475 "," 15,513 "," 3,024,047 "," 5,655 ",63%, 534.80 ,2.70," 160,694 "," 147,053 "," 53,336,794 ",92%, 388.80 
E92000001,England,E12000004,East Midlands,E07000034,Chesterfield," 42,889 "," 42,206 "," 10,537,231 ",98%, 249.70 , 206.10 ," 7,008 "," 5,148 "," 413,896 "," 1,479 ",74%, 279.80 ,3.50," 49,897 "," 47,354 "," 10,951,126 ",95%, 250.70 
E92000001,England,E12000008,South East,E07000225,Chichester," 45,949 "," 43,471 "," 28,805,668 ",95%, 662.60 , 273.40 ," 12,334 "," 9,173 "," 2,511,026 "," 3,095 ",74%, 811.30 ,3.00," 58,283 "," 52,644 "," 31,316,694 ",90%, 672.50 
E92000001,England,E12000008,South East,E07000005,Chiltern," 32,458 "," 31,576 "," 20,427,643 ",97%, 646.90 , 355.90 ," 7,871 "," 4,950 "," 1,433,262 "," 1,880 ",63%, 762.40 ,2.60," 40,329 "," 36,526 "," 21,860,905 ",91%, 653.40 
E92000001,England,E12000002,North West,E07000118,Chorley," 45,769 "," 44,042 "," 13,061,318 ",96%, 296.60 , 178.30 ," 5,780 "," 4,301 "," 518,807 "," 1,652 ",74%, 314.00 ,2.60," 51,549 "," 48,343 "," 13,580,125 ",94%, 297.20 
S92000003,Scotland,S15000001,Scotland,S12000036,City of Edinburgh," 79,683 "," 77,983 "," 21,575,443 ",98%, 276.70 , 205.10 ," 175,879 "," 138,911 "," 7,998,028 "," 25,118 ",79%, 318.40 ,5.50," 255,562 "," 216,894 "," 29,573,471 ",85%, 286.80 
E92000001,England,E12000007,London,E09000001,City of London, 74 , 20 , 380 ,27%, 19.00 , 16.30 ," 7,633 ", 534 ," 3,294 ", 18 ,7%, 183.00 ,29.70," 7,707 ", 554 ," 3,675 ",7%, 96.70 
