Country code,Country name,Region code,Region name,LAD code,LAD name,Property type: Houses,,,,,,Property type: Flats,,,,,,,Property type: Total,,,,
S92000003,Scotland,S15000001,Scotland,S12000005,Clackmannanshire," 17,863 "," 17,473 "," 5,100,871 ",98%, 291.90 , 198.20 ," 7,202 "," 6,006 "," 804,272 "," 2,313 ",83%, 347.70 ,2.60," 25,065 "," 23,479 "," 5,905,143 ",94%, 298.50 
E92000001,England,E12000006,East of England,E07000071,Colchester," 63,411 "," 61,375 "," 23,251,607 ",97%, 378.80 , 204.80 ," 19,790 "," 12,397 "," 1,938,040 "," 3,474 ",63%, 557.90 ,3.60," 83,201 "," 73,772 "," 25,189,648 ",89%, 388.40 
W92000004,Wales,W08000001,Wales,W06000003,Conwy," 44,632 "," 43,194 "," 16,503,337 ",97%, 382.10 , 230.90 ," 12,477 "," 9,263 "," 1,032,834 "," 3,176 ",74%, 325.20 ,2.90," 57,109 "," 52,457 "," 17,536,171 ",92%, 378.20 
E92000001,England,E12000002,North West,E07000029,Copeland," 30,416 "," 28,951 "," 14,307,757 ",95%, 494.20 , 198.80 ," 3,604 "," 2,553 "," 494,469 "," 1,067 ",71%, 463.40 ,2.40," 34,020 "," 31,504 "," 14,802,226 ",93%, 493.10 
E92000001,England,E12000004,East Midlands,E07000150,Corby," 27,076 "," 26,240 "," 5,680,218 ",97%, 216.50 , 159.90 ," 3,414 "," 2,427 "," 193,875 ", 815 ,71%, 237.90 ,3.00," 30,490 "," 28,667 "," 5,874,093 ",94%, 217.10 
E92000001,England,E12000009,South West,E06000052,Cornwall," 223,995 "," 209,092 "," 103,535,976 ",93%, 495.20 , 243.40 ," 53,151 "," 38,202 "," 8,762,148 "," 15,461 ",72%, 566.70 ,2.50," 277,146 "," 247,294 "," 112,298,124 ",89%, 500.10 
E92000001,England,E12000009,South West,E07000079,Cotswold," 37,134 "," 34,423 "," 22,204,692 ",93%, 645.10 , 272.30 ," 7,625 "," 5,398 "," 2,411,384 "," 2,213 ",71%," 1,089.60 ",2.40," 44,759 "," 39,821 "," 24,616,076 ",89%, 671.90 
E92000001,England,E12000001,North East,E06000047,County Durham," 226,057 "," 219,655 "," 46,935,687 ",97%, 213.70 , 145.20 ," 22,139 "," 13,993 "," 1,911,692 "," 6,765 ",63%, 282.60 ,2.10," 248,196 "," 233,648 "," 48,847,379 ",94%, 215.70 
E92000001,England,E12000005,West Midlands,E08000026,Coventry," 112,187 "," 110,988 "," 20,607,210 ",99%, 185.70 , 137.80 ," 38,372 "," 17,218 "," 1,068,353 "," 5,276 ",45%, 202.50 ,3.30," 150,559 "," 128,206 "," 21,675,563 ",85%, 186.40 
E92000001,England,E12000003,Yorkshire and The Humber,E07000163,Craven," 23,372 "," 21,568 "," 7,575,472 ",92%, 351.20 , 181.90 ," 5,147 "," 3,633 "," 815,098 "," 1,777 ",71%, 458.70 ,2.00," 28,519 "," 25,201 "," 8,390,570 ",88%, 359.40 
E92000001,England,E12000008,South East,E07000226,Crawley," 33,655 "," 33,175 "," 6,701,596 ",99%, 202.00 , 145.40 ," 12,198 "," 8,333 "," 690,638 "," 2,318 ",68%, 297.90 ,3.60," 45,853 "," 41,508 "," 7,392,234 ",91%, 208.30 
E92000001,England,E12000007,London,E09000008,Croydon," 93,353 "," 92,114 "," 24,096,654 ",99%, 261.60 , 160.00 ," 66,063 "," 40,722 "," 2,603,816 "," 11,418 ",62%, 228.00 ,3.60," 159,416 "," 132,836 "," 26,700,469 ",83%, 257.90 
E92000001,England,E12000006,East of England,E07000096,Dacorum," 48,808 "," 46,681 "," 16,929,821 ",96%, 362.70 , 194.00 ," 16,405 "," 8,591 "," 997,493 "," 2,581 ",52%, 386.50 ,3.30," 65,213 "," 55,272 "," 17,927,314 ",85%, 363.90 
E92000001,England,E12000001,North East,E06000005,Darlington," 43,437 "," 42,561 "," 9,212,516 ",98%, 216.50 , 153.70 ," 7,765 "," 5,960 "," 527,763 "," 1,876 ",77%, 281.30 ,3.20," 51,202 "," 48,521 "," 9,740,279 ",95%, 219.20 
E92000001,England,E12000008,South East,E07000107,Dartford," 35,231 "," 34,450 "," 8,664,165 ",98%, 251.50 , 154.10 ," 11,928 "," 7,816 "," 599,519 "," 1,854 ",66%, 323.40 ,4.20," 47,159 "," 42,266 "," 9,263,684 ",90%, 255.20 
E92000001,England,E12000004,East Midlands,E07000151,Daventry," 33,823 "," 30,753 "," 13,043,876 ",91%, 424.10 , 233.50 ," 3,397 "," 2,081 "," 892,410 ", 913 ,61%, 977.40 ,2.30," 37,220 "," 32,834 "," 13,936,286 ",88%, 440.10 
W92000004,Wales,W08000001,Wales,W06000004,Denbighshire," 38,223 "," 36,888 "," 15,309,849 ",97%, 415.00 , 231.30 ," 6,228 "," 4,150 "," 713,186 "," 1,795 ",67%, 397.30 ,2.30," 44,451 "," 41,038 "," 16,023,035 ",92%, 414.20 
E92000001,England,E12000004,East Midlands,E06000015,Derby," 92,287 "," 89,562 "," 19,401,737 ",97%, 216.60 , 182.70 ," 19,117 "," 11,060 "," 742,287 "," 3,555 ",58%, 208.80 ,3.10," 111,404 "," 100,622 "," 20,144,024 ",90%, 216.30 
E92000001,England,E12000004,East Midlands,E07000035,Derbyshire Dales," 29,762 "," 27,847 "," 15,382,621 ",94%, 552.40 , 284.20 ," 4,777 "," 3,125 "," 865,449 "," 1,502 ",65%, 576.20 ,2.10," 34,539 "," 30,972 "," 16,248,069 ",90%, 553.60 
E92000001,England,E12000003,Yorkshire and The Humber,E08000017,Doncaster," 125,394 "," 121,830 "," 32,472,944 ",97%, 266.50 , 191.30 ," 12,156 "," 7,662 "," 871,721 "," 2,967 ",63%, 293.80 ,2.60," 137,550 "," 129,492 "," 33,344,666 ",94%, 267.20 
E92000001,England,E12000009,South West,E06000059,Dorset," 144,904 "," 138,957 "," 74,818,900 ",96%, 538.40 , 283.30 ," 34,839 "," 25,330 "," 5,823,260 "," 8,386 ",73%, 694.40 ,3.00," 179,743 "," 164,287 "," 80,642,160 ",91%, 547.30 
E92000001,England,E12000008,South East,E07000108,Dover," 42,950 "," 41,268 "," 14,908,382 ",96%, 361.30 , 188.70 ," 10,778 "," 7,957 "," 1,193,426 "," 2,738 ",74%, 435.90 ,2.90," 53,728 "," 49,225 "," 16,101,807 ",92%, 365.90 
E92000001,England,E12000005,West Midlands,E08000027,Dudley," 118,172 "," 116,960 "," 27,666,800 ",99%, 236.50 , 199.60 ," 20,667 "," 12,066 "," 1,059,596 "," 3,639 ",58%, 291.20 ,3.30," 138,839 "," 129,026 "," 28,726,395 ",93%, 238.20 
S92000003,Scotland,S15000001,Scotland,S12000006,Dumfries and Galloway," 59,636 "," 55,986 "," 29,713,840 ",94%, 530.70 , 285.30 ," 14,964 "," 11,724 "," 2,887,661 "," 5,428 ",78%, 532.00 ,2.20," 74,600 "," 67,710 "," 32,601,501 ",91%, 530.80 
S92000003,Scotland,S15000001,Scotland,S12000042,Dundee City," 35,808 "," 34,807 "," 9,300,445 ",97%, 267.20 , 209.50 ," 39,516 "," 24,711 "," 2,119,598 "," 5,092 ",63%, 416.30 ,4.90," 75,324 "," 59,518 "," 11,420,042 ",79%, 286.20 
E92000001,England,E12000007,London,E09000009,Ealing," 66,089 "," 65,085 "," 10,226,962 ",99%, 157.10 , 123.10 ," 72,362 "," 49,535 "," 2,546,394 "," 13,838 ",69%, 184.00 ,3.60," 138,451 "," 114,620 "," 12,773,356 ",83%, 161.80 
S92000003,Scotland,S15000001,Scotland,S12000008,East Ayrshire," 42,212 "," 40,921 "," 12,334,013 ",97%, 301.40 , 215.00 ," 16,164 "," 12,555 "," 2,097,352 "," 4,866 ",78%, 431.00 ,2.60," 58,376 "," 53,476 "," 14,431,366 ",92%, 315.20 
E92000001,England,E12000006,East of England,E07000009,East Cambridgeshire," 34,538 "," 32,484 "," 15,845,736 ",94%, 487.80 , 265.50 ," 3,483 "," 2,467 "," 554,993 ", 880 ,71%, 630.70 ,2.80," 38,021 "," 34,951 "," 16,400,729 ",92%, 491.60 
E92000001,England,E12000009,South West,E07000040,East Devon," 56,683 "," 53,589 "," 29,429,328 ",95%, 549.20 , 256.20 ," 13,427 "," 9,724 "," 2,289,665 "," 3,613 ",72%, 633.70 ,2.70," 70,110 "," 63,313 "," 31,718,993 ",90%, 554.50 
S92000003,Scotland,S15000001,Scotland,S12000045,East Dunbartonshire," 36,853 "," 36,251 "," 12,392,688 ",98%, 341.90 , 252.00 ," 10,569 "," 7,320 "," 1,001,912 "," 2,266 ",69%, 442.10 ,3.20," 47,422 "," 43,571 "," 13,394,599 ",92%, 347.80 
E92000001,England,E12000008,South East,E07000085,East Hampshire," 42,337 "," 40,177 "," 24,504,724 ",95%, 609.90 , 272.00 ," 11,630 "," 8,232 "," 3,118,684 "," 3,266 ",71%, 954.90 ,2.50," 53,967 "," 48,409 "," 27,623,407 ",90%, 635.90 
E92000001,England,E12000006,East of England,E07000242,East Hertfordshire," 48,891 "," 46,743 "," 21,361,049 ",96%, 457.00 , 215.80 ," 14,927 "," 8,236 "," 1,951,368 "," 2,644 ",55%, 738.00 ,3.10," 63,818 "," 54,979 "," 23,312,416 ",86%, 472.00 
E92000001,England,E12000004,East Midlands,E07000137,East Lindsey," 60,327 "," 57,042 "," 35,456,857 ",95%, 621.60 , 307.90 ," 8,880 "," 6,210 "," 1,581,460 "," 2,447 ",70%, 646.30 ,2.50," 69,207 "," 63,252 "," 37,038,317 ",91%, 622.60 
S92000003,Scotland,S15000001,Scotland,S12000010,East Lothian," 35,269 "," 33,639 "," 11,448,849 ",95%, 340.30 , 197.90 ," 14,494 "," 11,594 "," 1,495,244 "," 3,962 ",80%, 377.40 ,2.90," 49,763 "," 45,233 "," 12,944,093 ",91%, 344.20 
E92000001,England,E12000004,East Midlands,E07000152,East Northamptonshire," 36,858 "," 35,146 "," 12,875,435 ",95%, 366.30 , 203.70 ," 4,221 "," 3,038 "," 557,011 "," 1,069 ",72%, 521.10 ,2.80," 41,079 "," 38,184 "," 13,432,446 ",93%, 370.90 
S92000003,Scotland,S15000001,Scotland,S12000011,East Renfrewshire," 29,181 "," 28,452 "," 10,009,935 ",98%, 351.80 , 268.10 ," 10,098 "," 6,824 "," 772,178 "," 1,706 ",68%, 452.60 ,4.00," 39,279 "," 35,276 "," 10,782,113 ",90%, 357.50 
E92000001,England,E12000003,Yorkshire and The Humber,E06000011,East Riding of Yorkshire," 141,504 "," 134,616 "," 53,916,008 ",95%, 400.50 , 225.80 ," 17,678 "," 12,331 "," 1,971,998 "," 4,947 ",70%, 398.60 ,2.50," 159,182 "," 146,947 "," 55,888,007 ",92%, 400.50 
E92000001,England,E12000005,West Midlands,E07000193,East Staffordshire," 44,698 "," 42,670 "," 14,741,289 ",96%, 345.50 , 210.00 ," 7,909 "," 5,495 "," 834,468 "," 1,961 ",70%, 425.50 ,2.80," 52,607 "," 48,165 "," 15,575,757 ",92%, 349.00 
E92000001,England,E12000006,East of England,E07000244,East Suffolk," 102,273 "," 98,790 "," 48,740,809 ",97%, 493.40 , 244.90 ," 16,597 "," 11,879 "," 3,197,918 "," 4,685 ",72%, 682.60 ,2.50," 118,870 "," 110,669 "," 51,938,727 ",93%, 501.90 
E92000001,England,E12000008,South East,E07000061,Eastbourne," 29,110 "," 28,622 "," 6,659,854 ",98%, 232.70 , 165.80 ," 20,520 "," 13,825 "," 828,150 "," 2,977 ",67%, 278.20 ,4.60," 49,630 "," 42,447 "," 7,488,004 ",86%, 237.00 
E92000001,England,E12000008,South East,E07000086,Eastleigh," 46,740 "," 45,150 "," 13,241,052 ",97%, 293.30 , 202.50 ," 10,227 "," 6,871 "," 674,767 "," 1,888 ",67%, 357.40 ,3.60," 56,967 "," 52,021 "," 13,915,818 ",91%, 295.80 
E92000001,England,E12000002,North West,E07000030,Eden," 22,478 "," 20,631 "," 10,939,390 ",92%, 530.20 , 287.40 ," 4,675 "," 3,236 "," 948,580 "," 1,552 ",69%, 611.20 ,2.10," 27,153 "," 23,867 "," 11,887,970 ",88%, 535.90 
E92000001,England,E12000008,South East,E07000207,Elmbridge," 41,919 "," 41,319 "," 19,940,213 ",99%, 482.60 , 261.90 ," 16,551 "," 11,810 "," 2,171,518 "," 3,395 ",71%, 639.60 ,3.50," 58,470 "," 53,129 "," 22,111,731 ",91%, 494.50 
E92000001,England,E12000007,London,E09000010,Enfield," 74,173 "," 73,513 "," 14,017,362 ",99%, 190.70 , 143.60 ," 53,495 "," 33,864 "," 1,937,777 "," 8,532 ",63%, 227.10 ,4.00," 127,668 "," 107,377 "," 15,955,139 ",84%, 194.50 
E92000001,England,E12000006,East of England,E07000072,Epping Forest," 41,782 "," 40,340 "," 16,928,478 ",97%, 419.60 , 216.00 ," 14,700 "," 8,699 "," 2,148,730 "," 2,892 ",59%, 743.00 ,3.00," 56,482 "," 49,039 "," 19,077,207 ",87%, 441.30 
E92000001,England,E12000008,South East,E07000208,Epsom and Ewell," 23,465 "," 23,111 "," 7,711,613 ",99%, 333.70 , 273.70 ," 8,966 "," 5,529 "," 556,408 "," 1,702 ",62%, 326.90 ,3.20," 32,431 "," 28,640 "," 8,268,021 ",88%, 333.20 
E92000001,England,E12000004,East Midlands,E07000036,Erewash," 47,168 "," 46,255 "," 11,465,379 ",98%, 247.90 , 184.00 ," 5,074 "," 2,958 "," 283,283 "," 1,133 ",58%, 250.00 ,2.60," 52,242 "," 49,213 "," 11,748,662 ",94%, 247.90 
E92000001,England,E12000009,South West,E07000041,Exeter," 38,885 "," 37,791 "," 7,783,291 ",97%, 206.00 , 143.90 ," 18,932 "," 12,802 "," 849,068 "," 3,524 ",68%, 240.90 ,3.60," 57,817 "," 50,593 "," 8,632,359 ",88%, 208.90 
S92000003,Scotland,S15000001,Scotland,S12000014,Falkirk," 51,559 "," 50,330 "," 14,507,117 ",98%, 288.20 , 206.90 ," 24,390 "," 17,872 "," 2,319,648 "," 6,389 ",73%, 363.10 ,2.80," 75,949 "," 68,202 "," 16,826,765 ",90%, 296.70 
E92000001,England,E12000008,South East,E07000087,Fareham," 42,701 "," 41,973 "," 13,650,046 ",98%, 325.20 , 218.10 ," 7,661 "," 5,136 "," 719,509 "," 1,540 ",67%, 467.20 ,3.30," 50,362 "," 47,109 "," 14,369,555 ",94%, 330.20 
E92000001,England,E12000006,East of England,E07000010,Fenland," 40,533 "," 39,078 "," 16,373,320 ",96%, 419.00 , 243.60 ," 4,491 "," 2,634 "," 412,493 ", 893 ,59%, 461.90 ,2.90," 45,024 "," 41,712 "," 16,785,813 ",93%, 419.90 
S92000003,Scotland,S15000001,Scotland,S12000047,Fife," 128,052 "," 124,462 "," 39,189,095 ",97%, 314.90 , 215.70 ," 51,233 "," 37,851 "," 5,233,537 "," 14,846 ",74%, 352.50 ,2.50," 179,285 "," 162,313 "," 44,422,631 ",91%, 318.90 
W92000004,Wales,W08000001,Wales,W06000005,Flintshire," 62,841 "," 60,663 "," 21,322,171 ",97%, 351.50 , 222.20 ," 7,059 "," 4,352 "," 951,016 "," 2,057 ",62%, 462.30 ,2.10," 69,900 "," 65,015 "," 22,273,188 ",93%, 355.10 
E92000001,England,E12000008,South East,E07000112,Folkestone and Hythe," 37,074 "," 36,144 "," 14,209,901 ",98%, 393.10 , 213.30 ," 14,677 "," 11,348 "," 1,356,898 "," 3,303 ",77%, 410.80 ,3.40," 51,751 "," 47,492 "," 15,566,799 ",92%, 394.60 
E92000001,England,E12000009,South West,E07000080,Forest of Dean," 34,288 "," 31,271 "," 18,893,285 ",91%, 604.20 , 293.40 ," 5,033 "," 3,544 "," 1,496,531 "," 1,721 ",70%, 869.60 ,2.10," 39,321 "," 34,815 "," 20,389,816 ",89%, 618.00 
E92000001,England,E12000002,North West,E07000119,Fylde," 28,870 "," 27,651 "," 8,977,471 ",96%, 324.70 , 211.30 ," 11,872 "," 9,200 "," 709,087 "," 2,368 ",78%, 299.40 ,3.90," 40,742 "," 36,851 "," 9,686,558 ",90%, 322.70 
E92000001,England,E12000001,North East,E08000037,Gateshead," 71,610 "," 70,097 "," 13,285,108 ",98%, 189.50 , 148.70 ," 22,349 "," 15,776 "," 899,913 "," 6,649 ",71%, 135.30 ,2.40," 93,959 "," 85,873 "," 14,185,020 ",91%, 184.80 
E92000001,England,E12000004,East Midlands,E07000173,Gedling," 46,240 "," 44,836 "," 13,333,128 ",97%, 297.40 , 209.20 ," 6,591 "," 4,249 "," 452,908 "," 1,467 ",65%, 308.70 ,2.90," 52,831 "," 49,085 "," 13,786,036 ",93%, 297.70 
S92000003,Scotland,S15000001,Scotland,S12000049,Glasgow City," 85,272 "," 83,692 "," 18,005,702 ",98%, 215.10 , 183.70 ," 221,165 "," 164,275 "," 9,480,139 "," 32,960 ",74%, 287.60 ,5.00," 306,437 "," 247,967 "," 27,485,841 ",81%, 235.60 
E92000001,England,E12000009,South West,E07000081,Gloucester," 45,591 "," 44,832 "," 9,523,923 ",98%, 212.40 , 173.70 ," 11,850 "," 7,844 "," 521,163 "," 2,235 ",66%, 233.20 ,3.50," 57,441 "," 52,676 "," 10,045,086 ",92%, 213.40 
E92000001,England,E12000008,South East,E07000088,Gosport," 27,726 "," 27,424 "," 4,751,793 ",99%, 173.30 , 132.20 ," 9,974 "," 6,686 "," 327,066 "," 1,621 ",67%, 201.80 ,4.10," 37,700 "," 34,110 "," 5,078,859 ",91%, 174.90 
E92000001,England,E12000008,South East,E07000109,Gravesham," 33,833 "," 33,459 "," 9,775,495 ",99%, 292.20 , 173.80 ," 9,596 "," 6,686 "," 504,958 "," 1,980 ",70%, 255.00 ,3.40," 43,429 "," 40,145 "," 10,280,453 ",92%, 290.10 
E92000001,England,E12000006,East of England,E07000145,Great Yarmouth," 39,624 "," 37,258 "," 10,455,383 ",94%, 280.60 , 175.00 ," 8,021 "," 6,316 "," 469,137 "," 2,146 ",79%, 218.60 ,2.90," 47,645 "," 43,574 "," 10,924,520 ",92%, 277.20 
E92000001,England,E12000007,London,E09000011,Greenwich," 55,112 "," 54,453 "," 8,755,290 ",99%, 160.80 , 123.60 ," 64,395 "," 41,247 "," 1,615,742 "," 7,775 ",64%, 207.80 ,5.30," 119,507 "," 95,700 "," 10,371,032 ",80%, 166.70 
E92000001,England,E12000008,South East,E07000209,Guildford," 44,947 "," 43,820 "," 25,636,413 ",98%, 585.00 , 286.00 ," 16,267 "," 10,621 "," 1,839,841 "," 3,168 ",65%, 580.80 ,3.40," 61,214 "," 54,441 "," 27,476,254 ",89%, 584.80 
W92000004,Wales,W08000001,Wales,W06000002,Gwynedd," 51,801 "," 48,091 "," 22,907,206 ",93%, 476.30 , 232.90 ," 12,042 "," 8,221 "," 2,050,880 "," 4,075 ",68%, 503.30 ,2.00," 63,843 "," 56,312 "," 24,958,086 ",88%, 478.40 
E92000001,England,E12000007,London,E09000012,Hackney," 19,093 "," 18,658 "," 1,978,745 ",98%, 106.10 , 72.10 ," 96,790 "," 60,787 "," 1,584,453 "," 11,988 ",63%, 132.20 ,5.10," 115,883 "," 79,445 "," 3,563,197 ",69%, 116.30 
E92000001,England,E12000002,North West,E06000006,Halton," 50,519 "," 49,719 "," 11,059,128 ",98%, 222.40 , 149.10 ," 7,333 "," 4,863 "," 420,800 "," 1,594 ",66%, 264.00 ,3.10," 57,852 "," 54,582 "," 11,479,928 ",94%, 223.70 
E92000001,England,E12000003,Yorkshire and The Humber,E07000164,Hambleton," 37,999 "," 35,457 "," 19,671,835 ",93%, 554.80 , 267.70 ," 4,085 "," 2,520 "," 881,136 "," 1,079 ",62%, 816.60 ,2.30," 42,084 "," 37,977 "," 20,552,971 ",90%, 562.50 
E92000001,England,E12000007,London,E09000013,Hammersmith and Fulham," 19,503 "," 19,096 "," 1,520,100 ",98%, 79.60 , 55.80 ," 73,981 "," 56,598 "," 1,129,987 "," 13,477 ",77%, 83.80 ,4.20," 93,484 "," 75,694 "," 2,650,087 ",81%, 81.40 
E92000001,England,E12000004,East Midlands,E07000131,Harborough," 36,660 "," 33,049 "," 13,785,178 ",90%, 417.10 , 241.50 ," 4,050 "," 2,672 "," 695,363 ", 930 ,66%, 747.70 ,2.90," 40,710 "," 35,721 "," 14,480,540 ",88%, 426.20 
E92000001,England,E12000007,London,E09000014,Haringey," 39,019 "," 38,469 "," 4,815,655 ",99%, 125.20 , 89.60 ," 75,277 "," 57,673 "," 1,923,411 "," 12,385 ",77%, 155.30 ,4.70," 114,296 "," 96,142 "," 6,739,066 ",84%, 132.50 
E92000001,England,E12000006,East of England,E07000073,Harlow," 27,637 "," 26,961 "," 4,533,999 ",98%, 168.20 , 120.40 ," 10,967 "," 5,561 "," 353,320 "," 2,010 ",51%, 175.80 ,2.80," 38,604 "," 32,522 "," 4,887,318 ",84%, 168.70 
E92000001,England,E12000003,Yorkshire and The Humber,E07000165,Harrogate," 58,380 "," 55,508 "," 24,539,307 ",95%, 442.10 , 227.90 ," 15,284 "," 11,857 "," 1,810,284 "," 3,890 ",78%, 465.40 ,3.00," 73,664 "," 67,365 "," 26,349,591 ",91%, 443.60 
E92000001,England,E12000007,London,E09000015,Harrow," 58,444 "," 57,657 "," 15,755,369 ",99%, 273.30 , 204.50 ," 35,087 "," 22,033 "," 1,570,027 "," 6,706 ",63%, 234.10 ,3.30," 93,531 "," 79,690 "," 17,325,396 ",85%, 269.20 
