Country code,Country name,Region code,Region name,LAD code,LAD name,Property type: Houses,,,,,,Property type: Flats,,,,,,,Property type: Total,,,,
E92000001,England,E12000008,South East,E07000089,Hart," 34,197 "," 33,292 "," 16,078,166 ",97%, 482.90 , 270.10 ," 6,307 "," 3,833 "," 729,254 "," 1,100 ",61%, 663.00 ,3.50," 40,504 "," 37,125 "," 16,807,420 ",92%, 488.70 
E92000001,England,E12000001,North East,E06000001,Hartlepool," 37,595 "," 37,076 "," 6,711,055 ",99%, 181.00 , 142.90 ," 6,678 "," 4,565 "," 342,646 "," 1,468 ",68%, 233.40 ,3.10," 44,273 "," 41,641 "," 7,053,701 ",94%, 183.00 
E92000001,England,E12000008,South East,E07000062,Hastings," 26,027 "," 25,139 "," 6,601,612 ",97%, 262.60 , 185.20 ," 18,123 "," 14,124 "," 832,385 "," 3,909 ",78%, 212.90 ,3.60," 44,150 "," 39,263 "," 7,433,997 ",89%, 255.90 
E92000001,England,E12000008,South East,E07000090,Havant," 43,623 "," 42,963 "," 11,887,547 ",99%, 276.70 , 204.00 ," 11,673 "," 7,538 "," 589,440 "," 1,906 ",65%, 309.30 ,4.00," 55,296 "," 50,501 "," 12,476,987 ",91%, 278.10 
E92000001,England,E12000007,London,E09000016,Havering," 79,066 "," 78,456 "," 19,411,268 ",99%, 247.40 , 195.40 ," 27,018 "," 16,732 "," 1,219,022 "," 4,366 ",62%, 279.20 ,3.80," 106,084 "," 95,188 "," 20,630,289 ",90%, 249.10 
E92000001,England,E12000005,West Midlands,E06000019,"Herefordshire, County of"," 72,453 "," 67,262 "," 46,039,978 ",93%, 684.50 , 290.90 ," 13,513 "," 9,378 "," 3,407,385 "," 4,098 ",69%, 831.50 ,2.30," 85,966 "," 76,640 "," 49,447,363 ",89%, 692.90 
E92000001,England,E12000006,East of England,E07000098,Hertsmere," 31,109 "," 29,924 "," 9,890,829 ",96%, 330.50 , 229.20 ," 13,372 "," 6,125 "," 806,550 "," 1,945 ",46%, 414.70 ,3.10," 44,481 "," 36,049 "," 10,697,379 ",81%, 335.70 
E92000001,England,E12000004,East Midlands,E07000037,High Peak," 36,507 "," 34,885 "," 10,804,341 ",96%, 309.70 , 174.20 ," 6,432 "," 4,580 "," 533,888 "," 1,517 ",71%, 351.90 ,3.00," 42,939 "," 39,465 "," 11,338,228 ",92%, 311.50 
S92000003,Scotland,S15000001,Scotland,S12000017,Highland," 97,231 "," 91,012 "," 65,521,111 ",94%, 719.90 , 324.10 ," 24,213 "," 15,872 "," 6,217,466 "," 7,371 ",66%, 843.50 ,2.20," 121,444 "," 106,884 "," 71,738,576 ",88%, 729.20 
E92000001,England,E12000007,London,E09000017,Hillingdon," 76,362 "," 75,029 "," 17,640,260 ",98%, 235.10 , 187.60 ," 37,786 "," 25,070 "," 1,866,634 "," 7,366 ",66%, 253.40 ,3.40," 114,148 "," 100,099 "," 19,506,894 ",88%, 236.70 
E92000001,England,E12000004,East Midlands,E07000132,Hinckley and Bosworth," 45,371 "," 43,323 "," 14,078,248 ",96%, 325.00 , 218.40 ," 5,309 "," 3,363 "," 481,207 "," 1,199 ",63%, 401.30 ,2.80," 50,680 "," 46,686 "," 14,559,455 ",92%, 327.00 
E92000001,England,E12000008,South East,E07000227,Horsham," 50,402 "," 47,878 "," 30,663,189 ",95%, 640.40 , 259.40 ," 13,254 "," 8,818 "," 2,001,746 "," 2,600 ",67%, 769.90 ,3.40," 63,656 "," 56,696 "," 32,664,936 ",89%, 647.10 
E92000001,England,E12000007,London,E09000018,Hounslow," 54,698 "," 53,752 "," 8,950,899 ",98%, 166.50 , 145.40 ," 49,626 "," 31,151 "," 1,463,631 "," 7,505 ",63%, 195.00 ,4.20," 104,324 "," 84,903 "," 10,414,530 ",81%, 170.00 
E92000001,England,E12000006,East of England,E07000011,Huntingdonshire," 68,423 "," 65,543 "," 26,865,091 ",96%, 409.90 , 219.90 ," 9,673 "," 6,658 "," 1,146,380 "," 2,054 ",69%, 558.10 ,3.20," 78,096 "," 72,201 "," 28,011,472 ",93%, 414.40 
E92000001,England,E12000002,North West,E07000120,Hyndburn," 32,705 "," 31,855 "," 4,592,727 ",97%, 144.20 , 74.00 ," 4,191 "," 3,097 "," 278,382 "," 1,244 ",74%, 223.80 ,2.50," 36,896 "," 34,952 "," 4,871,109 ",95%, 147.20 
S92000003,Scotland,S15000001,Scotland,S12000018,Inverclyde," 19,670 "," 19,444 "," 5,672,963 ",99%, 291.80 , 203.50 ," 19,279 "," 15,217 "," 1,422,749 "," 3,441 ",79%, 413.50 ,4.40," 38,949 "," 34,661 "," 7,095,712 ",89%, 310.10 
E92000001,England,E12000006,East of England,E07000202,Ipswich," 44,881 "," 44,485 "," 10,331,600 ",99%, 232.20 , 189.50 ," 16,119 "," 9,386 "," 660,949 "," 2,531 ",58%, 261.10 ,3.70," 61,000 "," 53,871 "," 10,992,549 ",88%, 233.80 
W92000004,Wales,W08000001,Wales,W06000001,Isle of Anglesey," 31,655 "," 30,145 "," 16,552,542 ",95%, 549.10 , 302.00 ," 4,630 "," 3,273 "," 920,754 "," 1,364 ",71%, 675.00 ,2.40," 36,285 "," 33,418 "," 17,473,296 ",92%, 554.50 
E92000001,England,E12000008,South East,E06000046,Isle of Wight," 52,907 "," 50,470 "," 22,086,982 ",95%, 437.60 , 246.20 ," 20,808 "," 15,915 "," 2,626,025 "," 5,060 ",77%, 519.00 ,3.10," 73,715 "," 66,385 "," 24,713,007 ",90%, 445.00 
E92000001,England,E12000009,South West,E06000053,Isles of Scilly, 776 , 697 ," 438,206 ",90%, 628.70 , 335.30 , 453 , 340 ," 75,538 ", 145 ,75%, 521.00 ,2.30," 1,229 "," 1,037 "," 513,744 ",84%, 610.10 
E92000001,England,E12000007,London,E09000019,Islington," 15,362 "," 14,685 "," 1,205,022 ",96%, 82.10 , 63.20 ," 94,008 "," 62,643 "," 1,568,988 "," 13,002 ",67%, 120.70 ,4.80," 109,370 "," 77,328 "," 2,774,010 ",71%, 100.20 
E92000001,England,E12000007,London,E09000020,Kensington and Chelsea," 12,737 "," 10,763 "," 971,252 ",85%, 90.20 , 54.00 ," 77,735 "," 63,187 "," 990,281 "," 9,529 ",81%, 103.90 ,6.60," 90,472 "," 73,950 "," 1,961,533 ",82%, 96.70 
E92000001,England,E12000004,East Midlands,E07000153,Kettering," 39,010 "," 36,986 "," 10,063,382 ",95%, 272.10 , 178.00 ," 7,161 "," 5,011 "," 500,410 "," 1,683 ",70%, 297.30 ,3.00," 46,171 "," 41,997 "," 10,563,792 ",91%, 273.20 
E92000001,England,E12000006,East of England,E07000146,King's Lynn and West Norfolk," 64,377 "," 60,555 "," 33,830,997 ",94%, 558.70 , 312.30 ," 9,563 "," 6,081 "," 1,697,627 "," 2,234 ",64%, 759.90 ,2.70," 73,940 "," 66,636 "," 35,528,624 ",90%, 565.80 
E92000001,England,E12000003,Yorkshire and The Humber,E06000010,"Kingston upon Hull, City of"," 101,333 "," 100,193 "," 13,965,494 ",99%, 139.40 , 117.10 ," 20,622 "," 11,137 "," 651,552 "," 3,692 ",54%, 176.50 ,3.00," 121,955 "," 111,330 "," 14,617,046 ",91%, 140.70 
E92000001,England,E12000007,London,E09000021,Kingston upon Thames," 40,592 "," 40,190 "," 9,710,104 ",99%, 241.60 , 186.10 ," 26,808 "," 18,114 "," 1,118,059 "," 4,099 ",68%, 272.80 ,4.40," 67,400 "," 58,304 "," 10,828,164 ",87%, 244.50 
E92000001,England,E12000003,Yorkshire and The Humber,E08000034,Kirklees," 157,971 "," 147,960 "," 36,314,905 ",94%, 245.40 , 163.30 ," 29,183 "," 17,115 "," 2,148,741 "," 6,613 ",59%, 324.90 ,2.60," 187,154 "," 165,075 "," 38,463,647 ",88%, 248.80 
E92000001,England,E12000002,North West,E08000011,Knowsley," 60,532 "," 58,643 "," 11,222,576 ",97%, 191.40 , 158.10 ," 8,223 "," 4,989 "," 447,817 "," 2,000 ",61%, 223.90 ,2.50," 68,755 "," 63,632 "," 11,670,394 ",93%, 192.40 
E92000001,England,E12000007,London,E09000022,Lambeth," 33,467 "," 32,683 "," 4,276,354 ",98%, 130.80 , 85.70 ," 110,954 "," 75,841 "," 2,516,675 "," 18,647 ",68%, 135.00 ,4.10," 144,421 "," 108,524 "," 6,793,029 ",75%, 132.30 
E92000001,England,E12000002,North West,E07000121,Lancaster," 51,292 "," 48,947 "," 12,863,226 ",95%, 262.80 , 170.30 ," 15,315 "," 9,123 "," 661,988 "," 2,906 ",60%, 227.80 ,3.10," 66,607 "," 58,070 "," 13,525,213 ",87%, 260.80 
E92000001,England,E12000003,Yorkshire and The Humber,E08000035,Leeds," 267,797 "," 255,623 "," 57,691,085 ",96%, 225.70 , 170.90 ," 84,651 "," 44,848 "," 3,600,895 "," 12,792 ",53%, 281.50 ,3.50," 352,448 "," 300,471 "," 61,291,980 ",85%, 228.30 
E92000001,England,E12000004,East Midlands,E06000016,Leicester," 100,798 "," 99,120 "," 16,652,703 ",98%, 168.00 , 138.70 ," 39,519 "," 20,824 "," 862,098 "," 6,116 ",53%, 141.00 ,3.40," 140,317 "," 119,944 "," 17,514,801 ",86%, 166.40 
E92000001,England,E12000008,South East,E07000063,Lewes," 35,488 "," 34,343 "," 15,725,207 ",97%, 457.90 , 237.50 ," 10,217 "," 6,170 "," 1,106,293 "," 2,063 ",60%, 536.30 ,3.00," 45,705 "," 40,513 "," 16,831,500 ",89%, 462.30 
E92000001,England,E12000007,London,E09000023,Lewisham," 49,975 "," 49,274 "," 7,226,568 ",99%, 146.70 , 117.20 ," 87,446 "," 63,189 "," 3,082,270 "," 15,586 ",72%, 197.80 ,4.10," 137,421 "," 112,463 "," 10,308,838 ",82%, 158.90 
E92000001,England,E12000005,West Midlands,E07000194,Lichfield," 40,062 "," 38,395 "," 15,212,656 ",96%, 396.20 , 240.60 ," 6,325 "," 4,265 "," 713,419 "," 1,537 ",67%, 464.20 ,2.80," 46,387 "," 42,660 "," 15,926,075 ",92%, 398.80 
E92000001,England,E12000004,East Midlands,E07000138,Lincoln," 34,878 "," 34,385 "," 6,961,795 ",99%, 202.50 , 162.60 ," 10,737 "," 6,274 "," 438,776 "," 2,227 ",58%, 197.00 ,2.80," 45,615 "," 40,659 "," 7,400,572 ",89%, 202.10 
E92000001,England,E12000002,North West,E08000012,Liverpool," 165,726 "," 162,603 "," 22,803,051 ",98%, 140.20 , 122.60 ," 74,937 "," 39,370 "," 2,163,963 "," 10,251 ",53%, 211.10 ,3.80," 240,663 "," 201,973 "," 24,967,013 ",84%, 144.40 
E92000001,England,E12000006,East of England,E06000032,Luton," 59,735 "," 58,589 "," 11,689,200 ",98%, 199.50 , 175.40 ," 22,289 "," 13,004 "," 661,420 "," 3,258 ",58%, 203.00 ,4.00," 82,024 "," 71,593 "," 12,350,619 ",87%, 199.70 
E92000001,England,E12000008,South East,E07000110,Maidstone," 57,492 "," 54,842 "," 23,379,309 ",95%, 426.30 , 217.10 ," 17,981 "," 10,959 "," 2,847,043 "," 3,697 ",61%, 770.10 ,3.00," 75,473 "," 65,801 "," 26,226,351 ",87%, 448.00 
E92000001,England,E12000006,East of England,E07000074,Maldon," 25,367 "," 23,666 "," 13,749,893 ",93%, 581.00 , 264.60 ," 3,192 "," 2,268 "," 709,201 ", 859 ,71%, 825.60 ,2.60," 28,559 "," 25,934 "," 14,459,094 ",91%, 589.60 
E92000001,England,E12000005,West Midlands,E07000235,Malvern Hills," 30,504 "," 28,674 "," 20,781,370 ",94%, 724.70 , 351.30 ," 6,271 "," 4,445 "," 1,375,980 "," 1,587 ",71%, 867.00 ,2.80," 36,775 "," 33,119 "," 22,157,350 ",90%, 732.20 
E92000001,England,E12000002,North West,E08000003,Manchester," 144,465 "," 141,833 "," 20,298,422 ",98%, 143.10 , 125.70 ," 91,210 "," 45,010 "," 2,414,038 "," 11,240 ",49%, 214.80 ,4.00," 235,675 "," 186,843 "," 22,712,460 ",79%, 148.40 
E92000001,England,E12000004,East Midlands,E07000174,Mansfield," 44,680 "," 43,225 "," 10,638,165 ",97%, 246.10 , 192.80 ," 5,349 "," 3,480 "," 361,583 "," 1,225 ",65%, 295.20 ,2.80," 50,029 "," 46,705 "," 10,999,747 ",93%, 247.50 
E92000001,England,E12000008,South East,E06000035,Medway," 94,646 "," 92,907 "," 19,976,320 ",98%, 215.00 , 148.70 ," 21,199 "," 14,039 "," 935,529 "," 3,852 ",66%, 242.90 ,3.60," 115,845 "," 106,946 "," 20,911,849 ",92%, 216.10 
E92000001,England,E12000004,East Midlands,E07000133,Melton," 21,140 "," 20,095 "," 9,321,471 ",95%, 463.90 , 242.80 ," 2,078 "," 1,363 "," 230,228 ", 516 ,66%, 446.20 ,2.60," 23,218 "," 21,458 "," 9,551,699 ",92%, 463.40 
E92000001,England,E12000009,South West,E07000187,Mendip," 44,190 "," 42,160 "," 19,754,510 ",95%, 468.60 , 223.60 ," 9,012 "," 6,657 "," 1,884,050 "," 2,761 ",74%, 682.40 ,2.40," 53,202 "," 48,817 "," 21,638,560 ",92%, 481.70 
W92000004,Wales,W08000001,Wales,W06000024,Merthyr Tydfil," 24,647 "," 23,887 "," 4,316,403 ",97%, 180.70 , 115.10 ," 2,740 "," 1,599 "," 222,339 ", 840 ,58%, 264.70 ,1.90," 27,387 "," 25,486 "," 4,538,742 ",93%, 183.60 
E92000001,England,E12000007,London,E09000024,Merton," 49,764 "," 49,261 "," 8,054,674 ",99%, 163.50 , 119.50 ," 35,554 "," 25,818 "," 1,429,673 "," 8,083 ",73%, 176.90 ,3.20," 85,318 "," 75,079 "," 9,484,347 ",88%, 165.40 
E92000001,England,E12000009,South West,E07000042,Mid Devon," 31,657 "," 29,259 "," 17,031,360 ",92%, 582.10 , 245.80 ," 5,005 "," 3,495 "," 1,060,316 "," 1,492 ",70%, 710.70 ,2.30," 36,662 "," 32,754 "," 18,091,676 ",89%, 588.30 
E92000001,England,E12000006,East of England,E07000203,Mid Suffolk," 39,708 "," 37,609 "," 27,699,728 ",95%, 736.50 , 322.00 ," 5,509 "," 4,151 "," 2,090,053 "," 1,869 ",75%," 1,118.30 ",2.20," 45,217 "," 41,760 "," 29,789,782 ",92%, 754.60 
E92000001,England,E12000008,South East,E07000228,Mid Sussex," 50,143 "," 48,252 "," 24,214,111 ",96%, 501.80 , 254.90 ," 14,856 "," 9,909 "," 1,963,660 "," 3,037 ",67%, 646.60 ,3.30," 64,999 "," 58,161 "," 26,177,771 ",90%, 510.40 
E92000001,England,E12000001,North East,E06000002,Middlesbrough," 54,591 "," 54,052 "," 9,816,484 ",99%, 181.60 , 142.40 ," 9,666 "," 6,722 "," 381,823 "," 2,213 ",70%, 172.50 ,3.00," 64,257 "," 60,774 "," 10,198,307 ",95%, 181.30 
S92000003,Scotland,S15000001,Scotland,S12000019,Midlothian," 30,172 "," 29,471 "," 8,006,744 ",98%, 271.70 , 191.20 ," 9,781 "," 8,238 "," 1,142,175 "," 3,100 ",84%, 368.40 ,2.70," 39,953 "," 37,709 "," 9,148,918 ",94%, 280.90 
E92000001,England,E12000008,South East,E06000042,Milton Keynes," 92,906 "," 88,601 "," 19,580,479 ",95%, 221.00 , 148.00 ," 21,793 "," 10,808 "," 792,463 "," 3,020 ",50%, 262.40 ,3.60," 114,699 "," 99,409 "," 20,372,942 ",87%, 222.40 
E92000001,England,E12000008,South East,E07000210,Mole Valley," 28,715 "," 27,673 "," 20,880,597 ",96%, 754.50 , 383.90 ," 9,544 "," 6,394 "," 1,974,836 "," 2,135 ",67%, 925.00 ,3.00," 38,259 "," 34,067 "," 22,855,433 ",89%, 766.80 
W92000004,Wales,W08000001,Wales,W06000021,Monmouthshire," 36,544 "," 34,206 "," 19,092,621 ",94%, 558.20 , 260.20 ," 6,309 "," 4,143 "," 1,149,412 "," 1,465 ",66%, 784.60 ,2.80," 42,853 "," 38,349 "," 20,242,033 ",90%, 567.50 
S92000003,Scotland,S15000001,Scotland,S12000020,Moray," 38,759 "," 36,845 "," 19,197,106 ",95%, 521.00 , 247.90 ," 7,089 "," 4,872 "," 709,615 "," 1,915 ",69%, 370.60 ,2.50," 45,848 "," 41,717 "," 19,906,720 ",91%, 513.60 
S92000003,Scotland,S15000001,Scotland,S12000013,Na h-Eileanan Siar," 14,201 "," 13,270 "," 13,789,180 ",93%," 1,039.10 ", 727.20 ," 1,286 ", 863 ," 289,668 ", 383 ,67%, 756.30 ,2.30," 15,487 "," 14,133 "," 14,078,848 ",91%," 1,031.20 "
W92000004,Wales,W08000001,Wales,W06000012,Neath Port Talbot," 57,946 "," 56,534 "," 14,254,353 ",98%, 252.10 , 190.80 ," 8,076 "," 5,470 "," 682,824 "," 2,282 ",68%, 299.20 ,2.40," 66,022 "," 62,004 "," 14,937,177 ",94%, 254.00 
E92000001,England,E12000008,South East,E07000091,New Forest," 68,436 "," 65,923 "," 35,703,705 ",96%, 541.60 , 280.90 ," 13,242 "," 8,851 "," 1,831,713 "," 2,611 ",67%, 701.50 ,3.40," 81,678 "," 74,774 "," 37,535,417 ",92%, 547.70 
E92000001,England,E12000004,East Midlands,E07000175,Newark and Sherwood," 48,991 "," 46,741 "," 20,156,675 ",95%, 431.20 , 241.90 ," 5,491 "," 4,089 "," 786,230 "," 1,576 ",75%, 498.90 ,2.60," 54,482 "," 50,830 "," 20,942,905 ",93%, 433.40 
E92000001,England,E12000001,North East,E08000021,Newcastle upon Tyne," 82,375 "," 81,498 "," 14,274,913 ",99%, 175.20 , 147.10 ," 52,753 "," 34,956 "," 1,543,901 "," 11,600 ",66%, 133.10 ,3.00," 135,128 "," 116,454 "," 15,818,814 ",86%, 169.90 
E92000001,England,E12000005,West Midlands,E07000195,Newcastle-under-Lyme," 48,547 "," 47,323 "," 14,669,588 ",98%, 310.00 , 208.30 ," 7,289 "," 4,362 "," 673,866 "," 1,555 ",60%, 433.40 ,2.80," 55,836 "," 51,685 "," 15,343,454 ",93%, 313.90 
E92000001,England,E12000007,London,E09000025,Newham," 53,508 "," 52,935 "," 5,245,190 ",99%, 99.10 , 69.80 ," 67,181 "," 46,123 "," 1,338,863 "," 10,797 ",69%, 124.00 ,4.30," 120,689 "," 99,058 "," 6,584,054 ",82%, 103.30 
W92000004,Wales,W08000001,Wales,W06000022,Newport," 55,288 "," 53,714 "," 12,593,554 ",97%, 234.50 , 158.00 ," 13,279 "," 7,727 "," 663,307 "," 2,673 ",58%, 248.20 ,2.90," 68,567 "," 61,441 "," 13,256,861 ",90%, 235.10 
S92000003,Scotland,S15000001,Scotland,S12000021,North Ayrshire," 48,617 "," 46,564 "," 14,513,343 ",96%, 311.70 , 199.10 ," 23,252 "," 17,459 "," 2,325,763 "," 5,471 ",75%, 425.10 ,3.20," 71,869 "," 64,023 "," 16,839,106 ",89%, 323.60 
E92000001,England,E12000009,South West,E07000043,North Devon," 36,123 "," 33,512 "," 16,168,315 ",93%, 482.50 , 237.30 ," 10,964 "," 7,956 "," 2,037,014 "," 3,456 ",73%, 589.40 ,2.30," 47,087 "," 41,468 "," 18,205,328 ",88%, 492.50 
E92000001,England,E12000004,East Midlands,E07000038,North East Derbyshire," 42,868 "," 41,056 "," 14,640,827 ",96%, 356.60 , 219.60 ," 3,540 "," 2,444 "," 479,295 "," 1,017 ",69%, 471.30 ,2.40," 46,408 "," 43,500 "," 15,120,122 ",94%, 359.40 
E92000001,England,E12000003,Yorkshire and The Humber,E06000012,North East Lincolnshire," 63,921 "," 63,262 "," 15,149,558 ",99%, 239.50 , 172.60 ," 9,590 "," 6,927 "," 541,285 "," 2,708 ",72%, 199.90 ,2.60," 73,511 "," 70,189 "," 15,690,843 ",96%, 237.80 
E92000001,England,E12000006,East of England,E07000099,North Hertfordshire," 45,416 "," 44,322 "," 17,983,379 ",98%, 405.70 , 228.00 ," 12,695 "," 7,075 "," 1,158,883 "," 2,081 ",56%, 556.90 ,3.40," 58,111 "," 51,397 "," 19,142,262 ",88%, 412.50 
E92000001,England,E12000004,East Midlands,E07000139,North Kesteven," 48,271 "," 46,771 "," 20,264,960 ",97%, 433.30 , 274.10 ," 3,920 "," 2,857 "," 1,074,153 "," 1,324 ",73%, 811.30 ,2.20," 52,191 "," 49,628 "," 21,339,113 ",95%, 443.70 
S92000003,Scotland,S15000001,Scotland,S12000050,North Lanarkshire," 106,227 "," 103,940 "," 24,742,490 ",98%, 238.00 , 190.20 ," 51,273 "," 37,062 "," 4,488,451 "," 12,703 ",72%, 353.30 ,2.90," 157,500 "," 141,002 "," 29,230,942 ",90%, 250.60 
E92000001,England,E12000003,Yorkshire and The Humber,E06000013,North Lincolnshire," 67,924 "," 65,324 "," 26,462,660 ",96%, 405.10 , 243.40 ," 8,160 "," 5,664 "," 995,218 "," 2,705 ",69%, 367.90 ,2.10," 76,084 "," 70,988 "," 27,457,878 ",93%, 403.60 
E92000001,England,E12000006,East of England,E07000147,North Norfolk," 47,794 "," 44,803 "," 28,135,248 ",94%, 628.00 , 346.30 ," 7,274 "," 5,470 "," 1,181,501 "," 1,797 ",75%, 657.50 ,3.00," 55,068 "," 50,273 "," 29,316,749 ",91%, 629.10 
E92000001,England,E12000009,South West,E06000024,North Somerset," 74,505 "," 71,857 "," 25,263,197 ",96%, 351.60 , 212.90 ," 24,443 "," 17,627 "," 2,303,750 "," 5,416 ",72%, 425.40 ,3.30," 98,948 "," 89,484 "," 27,566,947 ",90%, 356.70 
