Country code,Country name,Region code,Region name,LAD code,LAD name,Property type: Houses,,,,,,Property type: Flats,,,,,,,Property type: Total,,,,
E92000001,England,E12000001,North East,E08000022,North Tyneside," 74,696 "," 73,638 "," 12,569,671 ",99%, 170.70 , 149.90 ," 24,829 "," 20,362 "," 1,062,114 "," 7,775 ",82%, 136.60 ,2.60," 99,525 "," 94,000 "," 13,631,785 ",94%, 167.40 
E92000001,England,E12000005,West Midlands,E07000218,North Warwickshire," 25,297 "," 24,467 "," 9,498,194 ",97%, 388.20 , 213.00 ," 3,381 "," 2,444 "," 520,653 ", 862 ,72%, 604.00 ,2.80," 28,678 "," 26,911 "," 10,018,847 ",94%, 395.50 
E92000001,England,E12000004,East Midlands,E07000134,North West Leicestershire," 41,390 "," 38,713 "," 13,523,546 ",94%, 349.30 , 229.80 ," 3,743 "," 2,459 "," 479,224 ", 982 ,66%, 488.00 ,2.50," 45,133 "," 41,172 "," 14,002,769 ",91%, 352.80 
E92000001,England,E12000004,East Midlands,E07000154,Northampton," 78,116 "," 76,842 "," 15,432,721 ",98%, 200.80 , 156.20 ," 20,840 "," 12,690 "," 583,505 "," 3,310 ",61%, 176.30 ,3.80," 98,956 "," 89,532 "," 16,016,226 ",91%, 199.80 
E92000001,England,E12000001,North East,E06000057,Northumberland," 135,376 "," 129,630 "," 44,442,982 ",96%, 342.80 , 178.50 ," 21,064 "," 15,515 "," 2,469,558 "," 6,956 ",74%, 355.00 ,2.20," 156,440 "," 145,145 "," 46,912,540 ",93%, 343.50 
E92000001,England,E12000006,East of England,E07000148,Norwich," 41,887 "," 41,291 "," 8,573,618 ",99%, 207.60 , 140.10 ," 24,367 "," 13,286 "," 967,682 "," 4,643 ",55%, 208.40 ,2.90," 66,254 "," 54,577 "," 9,541,301 ",82%, 207.70 
E92000001,England,E12000004,East Midlands,E06000018,Nottingham," 99,467 "," 97,378 "," 16,889,334 ",98%, 173.40 , 147.20 ," 40,628 "," 18,966 "," 1,124,659 "," 5,543 ",47%, 202.90 ,3.40," 140,095 "," 116,344 "," 18,013,993 ",83%, 175.00 
E92000001,England,E12000005,West Midlands,E07000219,Nuneaton and Bedworth," 50,196 "," 48,990 "," 11,199,254 ",98%, 228.60 , 181.60 ," 7,802 "," 5,294 "," 397,447 "," 1,628 ",68%, 244.10 ,3.30," 57,998 "," 54,284 "," 11,596,701 ",94%, 229.10 
E92000001,England,E12000004,East Midlands,E07000135,Oadby and Wigston," 21,280 "," 20,652 "," 5,773,586 ",97%, 279.60 , 215.10 ," 2,367 "," 1,241 "," 104,554 ", 381 ,52%, 274.40 ,3.30," 23,647 "," 21,893 "," 5,878,140 ",93%, 279.50 
E92000001,England,E12000002,North West,E08000004,Oldham," 82,685 "," 80,214 "," 12,971,358 ",97%, 161.70 , 119.10 ," 16,796 "," 10,515 "," 953,569 "," 3,678 ",63%, 259.30 ,2.90," 99,481 "," 90,729 "," 13,924,927 ",91%, 166.00 
S92000003,Scotland,S15000001,Scotland,S12000023,Orkney Islands," 10,320 "," 9,321 "," 8,456,260 ",90%, 907.20 , 531.20 ," 1,411 ", 848 ," 308,539 ", 424 ,60%, 727.70 ,2.00," 11,731 "," 10,169 "," 8,764,799 ",87%, 899.40 
E92000001,England,E12000008,South East,E07000178,Oxford," 34,134 "," 33,700 "," 6,992,706 ",99%, 207.50 , 160.70 ," 24,533 "," 15,533 "," 1,209,055 "," 4,527 ",63%, 267.10 ,3.40," 58,667 "," 49,233 "," 8,201,761 ",84%, 214.60 
W92000004,Wales,W08000001,Wales,W06000009,Pembrokeshire," 51,694 "," 48,822 "," 26,779,651 ",94%, 548.50 , 300.80 ," 11,766 "," 8,321 "," 2,797,393 "," 3,744 ",71%, 747.20 ,2.20," 63,460 "," 57,143 "," 29,577,044 ",90%, 562.70 
E92000001,England,E12000002,North West,E07000122,Pendle," 36,913 "," 35,558 "," 6,650,331 ",96%, 187.00 , 63.50 ," 3,675 "," 2,447 "," 311,091 "," 1,066 ",67%, 291.80 ,2.30," 40,588 "," 38,005 "," 6,961,422 ",94%, 190.10 
S92000003,Scotland,S15000001,Scotland,S12000048,Perth and Kinross," 52,608 "," 49,585 "," 32,394,983 ",94%, 653.30 , 339.90 ," 21,136 "," 14,134 "," 3,559,762 "," 5,206 ",67%, 683.80 ,2.70," 73,744 "," 63,719 "," 35,954,746 ",86%, 656.20 
E92000001,England,E12000006,East of England,E06000031,Peterborough," 70,657 "," 69,650 "," 17,286,583 ",99%, 248.20 , 165.70 ," 15,168 "," 10,820 "," 750,737 "," 3,050 ",71%, 246.10 ,3.50," 85,825 "," 80,470 "," 18,037,320 ",94%, 248.10 
E92000001,England,E12000009,South West,E06000026,Plymouth," 86,944 "," 85,566 "," 15,749,525 ",98%, 184.10 , 140.80 ," 37,849 "," 27,382 "," 1,366,129 "," 8,051 ",72%, 169.70 ,3.40," 124,793 "," 112,948 "," 17,115,654 ",91%, 182.80 
E92000001,England,E12000008,South East,E06000044,Portsmouth," 56,073 "," 55,452 "," 6,428,371 ",99%, 115.90 , 75.40 ," 35,440 "," 23,169 "," 768,803 "," 5,568 ",65%, 138.10 ,4.20," 91,513 "," 78,621 "," 7,197,174 ",86%, 117.90 
W92000004,Wales,W08000001,Wales,W06000023,Powys," 56,066 "," 51,532 "," 34,239,427 ",92%, 664.40 , 348.40 ," 9,585 "," 6,532 "," 2,110,382 "," 3,142 ",68%, 671.70 ,2.10," 65,651 "," 58,064 "," 36,349,809 ",88%, 664.80 
E92000001,England,E12000002,North West,E07000123,Preston," 49,470 "," 47,563 "," 10,734,923 ",96%, 225.70 , 154.70 ," 13,020 "," 7,489 "," 529,106 "," 2,784 ",58%, 190.10 ,2.70," 62,490 "," 55,052 "," 11,264,029 ",88%, 223.70 
E92000001,England,E12000008,South East,E06000038,Reading," 46,059 "," 45,579 "," 10,298,783 ",99%, 226.00 , 161.90 ," 26,219 "," 16,814 "," 928,654 "," 3,500 ",64%, 265.30 ,4.80," 72,278 "," 62,393 "," 11,227,437 ",86%, 228.80 
E92000001,England,E12000007,London,E09000026,Redbridge," 68,487 "," 67,773 "," 13,092,634 ",99%, 193.20 , 156.70 ," 37,144 "," 24,931 "," 1,498,434 "," 6,653 ",67%, 225.20 ,3.70," 105,631 "," 92,704 "," 14,591,068 ",88%, 196.00 
E92000001,England,E12000001,North East,E06000003,Redcar and Cleveland," 57,897 "," 56,192 "," 11,367,112 ",97%, 202.30 , 162.20 ," 7,438 "," 5,710 "," 375,902 "," 1,983 ",77%, 189.60 ,2.90," 65,335 "," 61,902 "," 11,743,014 ",95%, 201.90 
E92000001,England,E12000005,West Midlands,E07000236,Redditch," 31,052 "," 30,551 "," 7,225,915 ",98%, 236.50 , 164.60 ," 6,631 "," 4,935 "," 457,816 "," 1,740 ",74%, 263.10 ,2.80," 37,683 "," 35,486 "," 7,683,731 ",94%, 238.00 
E92000001,England,E12000008,South East,E07000211,Reigate and Banstead," 44,288 "," 43,008 "," 20,795,024 ",97%, 483.50 , 265.30 ," 16,937 "," 10,122 "," 1,635,525 "," 2,900 ",60%, 564.00 ,3.50," 61,225 "," 53,130 "," 22,430,549 ",87%, 488.60 
S92000003,Scotland,S15000001,Scotland,S12000038,Renfrewshire," 49,939 "," 48,477 "," 13,046,522 ",97%, 269.10 , 196.60 ," 37,868 "," 27,968 "," 2,706,119 "," 7,110 ",74%, 380.60 ,3.90," 87,807 "," 76,445 "," 15,752,640 ",87%, 283.40 
W92000004,Wales,W08000001,Wales,W06000016,Rhondda Cynon Taf," 98,424 "," 95,625 "," 16,690,170 ",97%, 174.50 , 110.60 ," 12,461 "," 9,010 "," 1,044,732 "," 4,035 ",72%, 258.90 ,2.20," 110,885 "," 104,635 "," 17,734,902 ",94%, 178.00 
E92000001,England,E12000002,North West,E07000124,Ribble Valley," 25,105 "," 23,216 "," 9,858,787 ",93%, 424.70 , 213.20 ," 2,808 "," 1,760 "," 374,108 ", 784 ,63%, 477.20 ,2.20," 27,913 "," 24,976 "," 10,232,895 ",90%, 426.40 
E92000001,England,E12000007,London,E09000027,Richmond upon Thames," 48,615 "," 47,884 "," 8,903,117 ",99%, 185.90 , 137.50 ," 36,892 "," 27,259 "," 1,611,821 "," 6,860 ",74%, 235.00 ,4.00," 85,507 "," 75,143 "," 10,514,937 ",88%, 192.10 
E92000001,England,E12000003,Yorkshire and The Humber,E07000166,Richmondshire," 20,081 "," 18,965 "," 7,965,270 ",94%, 420.00 , 221.20 ," 3,606 "," 2,376 "," 756,194 "," 1,097 ",66%, 689.30 ,2.20," 23,687 "," 21,341 "," 8,721,464 ",90%, 434.70 
E92000001,England,E12000002,North West,E08000005,Rochdale," 81,183 "," 78,379 "," 14,614,592 ",97%, 186.50 , 144.50 ," 15,117 "," 10,297 "," 750,053 "," 3,569 ",68%, 210.20 ,2.90," 96,300 "," 88,676 "," 15,364,645 ",92%, 187.50 
E92000001,England,E12000006,East of England,E07000075,Rochford," 31,743 "," 30,511 "," 11,340,739 ",96%, 371.70 , 242.60 ," 4,341 "," 2,175 "," 221,281 ", 666 ,50%, 332.30 ,3.30," 36,084 "," 32,686 "," 11,562,019 ",91%, 370.90 
E92000001,England,E12000002,North West,E07000125,Rossendale," 27,758 "," 25,870 "," 5,768,828 ",93%, 223.00 , 145.10 ," 4,417 "," 2,967 "," 358,776 "," 1,266 ",67%, 283.40 ,2.30," 32,175 "," 28,837 "," 6,127,605 ",90%, 225.80 
E92000001,England,E12000008,South East,E07000064,Rother," 33,160 "," 31,576 "," 23,292,845 ",95%, 737.70 , 364.60 ," 12,947 "," 9,088 "," 2,460,399 "," 3,244 ",70%, 758.40 ,2.80," 46,107 "," 40,664 "," 25,753,244 ",88%, 739.60 
E92000001,England,E12000003,Yorkshire and The Humber,E08000018,Rotherham," 104,199 "," 102,273 "," 24,970,729 ",98%, 244.20 , 195.30 ," 14,526 "," 10,255 "," 1,179,757 "," 3,712 ",71%, 317.80 ,2.80," 118,725 "," 112,528 "," 26,150,486 ",95%, 246.70 
E92000001,England,E12000005,West Midlands,E07000220,Rugby," 41,158 "," 38,767 "," 16,463,502 ",94%, 424.70 , 199.70 ," 7,212 "," 4,170 "," 661,225 "," 1,350 ",58%, 489.80 ,3.10," 48,370 "," 42,937 "," 17,124,727 ",89%, 426.90 
E92000001,England,E12000008,South East,E07000212,Runnymede," 25,966 "," 25,295 "," 10,928,917 ",97%, 432.10 , 237.20 ," 9,902 "," 6,186 "," 1,170,279 "," 1,609 ",63%, 727.30 ,3.80," 35,868 "," 31,481 "," 12,099,196 ",88%, 449.70 
E92000001,England,E12000004,East Midlands,E07000176,Rushcliffe," 43,641 "," 41,038 "," 16,467,367 ",94%, 401.30 , 242.90 ," 7,968 "," 5,470 "," 1,283,849 "," 2,267 ",69%, 566.30 ,2.40," 51,609 "," 46,508 "," 17,751,217 ",90%, 409.90 
E92000001,England,E12000008,South East,E07000092,Rushmoor," 28,841 "," 28,450 "," 6,445,019 ",99%, 226.50 , 171.90 ," 11,769 "," 7,706 "," 585,941 "," 1,880 ",66%, 311.70 ,4.10," 40,610 "," 36,156 "," 7,030,960 ",89%, 231.80 
E92000001,England,E12000004,East Midlands,E06000017,Rutland," 15,944 "," 14,777 "," 8,090,322 ",93%, 547.50 , 291.80 ," 1,767 "," 1,015 "," 291,711 ", 395 ,57%, 738.50 ,2.60," 17,711 "," 15,792 "," 8,382,033 ",89%, 552.50 
E92000001,England,E12000003,Yorkshire and The Humber,E07000167,Ryedale," 23,649 "," 21,483 "," 13,060,823 ",91%, 608.00 , 297.10 ," 3,312 "," 2,203 "," 734,389 "," 1,031 ",67%, 712.30 ,2.10," 26,961 "," 23,686 "," 13,795,212 ",88%, 612.70 
E92000001,England,E12000002,North West,E08000006,Salford," 82,032 "," 80,313 "," 13,317,351 ",98%, 165.80 , 137.30 ," 40,062 "," 19,881 "," 1,082,492 "," 4,468 ",50%, 242.30 ,4.40," 122,094 "," 100,194 "," 14,399,844 ",82%, 169.80 
E92000001,England,E12000005,West Midlands,E08000028,Sandwell," 107,475 "," 106,510 "," 19,929,243 ",99%, 187.10 , 167.20 ," 26,498 "," 16,407 "," 1,078,986 "," 5,508 ",62%, 195.90 ,3.00," 133,973 "," 122,917 "," 21,008,229 ",92%, 187.50 
E92000001,England,E12000003,Yorkshire and The Humber,E07000168,Scarborough," 41,374 "," 39,749 "," 12,894,707 ",96%, 324.40 , 197.60 ," 15,777 "," 12,282 "," 1,096,373 "," 3,625 ",78%, 302.40 ,3.40," 57,151 "," 52,031 "," 13,991,079 ",91%, 322.60 
S92000003,Scotland,S15000001,Scotland,S12000026,Scottish Borders," 40,349 "," 37,636 "," 21,503,136 ",93%, 571.30 , 288.50 ," 18,650 "," 13,702 "," 2,223,909 "," 5,040 ",74%, 441.30 ,2.70," 58,999 "," 51,338 "," 23,727,045 ",87%, 556.00 
E92000001,England,E12000009,South West,E07000188,Sedgemoor," 46,586 "," 44,588 "," 18,157,096 ",96%, 407.20 , 212.20 ," 9,648 "," 6,501 "," 1,510,034 "," 2,321 ",67%, 650.60 ,2.80," 56,234 "," 51,089 "," 19,667,130 ",91%, 419.30 
E92000001,England,E12000002,North West,E08000014,Sefton," 99,923 "," 98,292 "," 23,109,119 ",98%, 235.10 , 177.70 ," 30,209 "," 21,577 "," 1,854,475 "," 5,880 ",71%, 315.40 ,3.70," 130,132 "," 119,869 "," 24,963,594 ",92%, 239.60 
E92000001,England,E12000003,Yorkshire and The Humber,E07000169,Selby," 35,537 "," 33,696 "," 13,483,629 ",95%, 400.20 , 225.70 ," 4,743 "," 3,273 "," 1,015,322 "," 1,481 ",69%, 685.60 ,2.20," 40,280 "," 36,969 "," 14,498,951 ",92%, 412.20 
E92000001,England,E12000008,South East,E07000111,Sevenoaks," 41,870 "," 40,146 "," 27,919,458 ",96%, 695.40 , 280.70 ," 9,234 "," 6,256 "," 1,853,387 "," 2,317 ",68%, 799.90 ,2.70," 51,104 "," 46,402 "," 29,772,845 ",91%, 701.10 
E92000001,England,E12000003,Yorkshire and The Humber,E08000019,Sheffield," 188,826 "," 185,591 "," 39,851,566 ",98%, 214.70 , 171.50 ," 67,958 "," 34,945 "," 2,219,968 "," 8,792 ",51%, 252.50 ,4.00," 256,784 "," 220,536 "," 42,071,534 ",86%, 216.40 
S92000003,Scotland,S15000001,Scotland,S12000027,Shetland Islands," 9,085 "," 8,431 "," 5,539,823 ",93%, 657.10 , 417.40 ," 1,260 ", 925 ," 183,679 ", 443 ,73%, 414.60 ,2.10," 10,345 "," 9,356 "," 5,723,502 ",90%, 645.00 
E92000001,England,E12000005,West Midlands,E06000051,Shropshire," 128,587 "," 120,479 "," 68,912,080 ",94%, 572.00 , 281.60 ," 18,928 "," 11,905 "," 3,442,505 "," 4,794 ",63%, 718.10 ,2.50," 147,515 "," 132,384 "," 72,354,585 ",90%, 577.60 
E92000001,England,E12000008,South East,E06000039,Slough," 35,064 "," 34,069 "," 6,037,808 ",97%, 177.20 , 143.20 ," 20,168 "," 10,780 "," 706,706 "," 3,195 ",54%, 221.20 ,3.40," 55,232 "," 44,849 "," 6,744,514 ",81%, 181.00 
E92000001,England,E12000005,West Midlands,E08000029,Solihull," 74,923 "," 73,180 "," 26,072,344 ",98%, 356.30 , 243.60 ," 18,827 "," 10,953 "," 1,341,915 "," 3,199 ",58%, 419.50 ,3.40," 93,750 "," 84,133 "," 27,414,259 ",90%, 358.90 
E92000001,England,E12000009,South West,E07000246,Somerset West and Taunton," 58,652 "," 56,054 "," 26,338,725 ",96%, 469.90 , 222.60 ," 15,240 "," 11,206 "," 3,003,190 "," 4,115 ",74%, 729.80 ,2.70," 73,892 "," 67,260 "," 29,341,915 ",91%, 487.70 
S92000003,Scotland,S15000001,Scotland,S12000028,South Ayrshire," 40,231 "," 38,673 "," 15,334,390 ",96%, 396.50 , 250.30 ," 16,332 "," 11,613 "," 1,535,079 "," 3,876 ",71%, 396.00 ,3.00," 56,563 "," 50,286 "," 16,869,469 ",89%, 396.50 
E92000001,England,E12000008,South East,E07000006,South Bucks," 22,356 "," 20,603 "," 13,901,899 ",92%, 674.80 , 366.30 ," 7,342 "," 4,718 "," 965,597 "," 1,329 ",64%, 726.60 ,3.60," 29,698 "," 25,321 "," 14,867,496 ",85%, 677.90 
E92000001,England,E12000006,East of England,E07000012,South Cambridgeshire," 61,589 "," 59,058 "," 29,727,161 ",96%, 503.40 , 257.60 ," 6,264 "," 4,427 "," 1,450,846 "," 1,634 ",71%, 887.90 ,2.70," 67,853 "," 63,485 "," 31,178,007 ",94%, 513.70 
E92000001,England,E12000004,East Midlands,E07000039,South Derbyshire," 41,750 "," 38,361 "," 12,937,055 ",92%, 337.20 , 204.10 ," 3,842 "," 2,485 "," 515,964 ", 977 ,65%, 528.10 ,2.50," 45,592 "," 40,846 "," 13,453,019 ",90%, 342.00 
E92000001,England,E12000009,South West,E06000025,South Gloucestershire," 103,322 "," 99,398 "," 29,027,405 ",96%, 292.00 , 180.60 ," 16,812 "," 10,788 "," 1,406,734 "," 3,150 ",64%, 446.60 ,3.40," 120,134 "," 110,186 "," 30,434,140 ",92%, 296.80 
E92000001,England,E12000009,South West,E07000044,South Hams," 36,542 "," 33,501 "," 18,909,857 ",92%, 564.50 , 269.90 ," 8,130 "," 5,773 "," 1,856,183 "," 2,429 ",71%, 764.20 ,2.40," 44,672 "," 39,274 "," 20,766,040 ",88%, 578.00 
E92000001,England,E12000004,East Midlands,E07000140,South Holland," 38,531 "," 37,191 "," 19,729,642 ",97%, 530.50 , 327.40 ," 2,837 "," 2,094 "," 745,277 "," 1,011 ",74%, 737.20 ,2.10," 41,368 "," 39,285 "," 20,474,919 ",95%, 536.00 
E92000001,England,E12000004,East Midlands,E07000141,South Kesteven," 57,792 "," 55,753 "," 23,140,901 ",97%, 415.10 , 235.90 ," 7,027 "," 5,282 "," 883,026 "," 1,719 ",75%, 513.70 ,3.10," 64,819 "," 61,035 "," 24,023,927 ",94%, 418.00 
E92000001,England,E12000002,North West,E07000031,South Lakeland," 42,378 "," 38,848 "," 17,404,377 ",92%, 448.00 , 229.40 ," 12,582 "," 7,957 "," 2,234,007 "," 3,510 ",63%, 636.50 ,2.30," 54,960 "," 46,805 "," 19,638,383 ",85%, 463.60 
S92000003,Scotland,S15000001,Scotland,S12000029,South Lanarkshire," 106,307 "," 103,008 "," 30,548,019 ",97%, 296.60 , 204.70 ," 47,554 "," 32,228 "," 3,520,403 "," 9,496 ",68%, 370.70 ,3.40," 153,861 "," 135,236 "," 34,068,422 ",88%, 302.80 
E92000001,England,E12000006,East of England,E07000149,South Norfolk," 56,916 "," 54,555 "," 34,425,221 ",96%, 631.00 , 324.30 ," 5,588 "," 4,341 "," 1,551,486 "," 1,578 ",78%, 983.20 ,2.80," 62,504 "," 58,896 "," 35,976,707 ",94%, 640.90 
E92000001,England,E12000004,East Midlands,E07000155,South Northamptonshire," 37,339 "," 34,603 "," 15,986,405 ",93%, 462.00 , 257.50 ," 3,301 "," 2,193 "," 660,465 ", 845 ,66%, 781.60 ,2.60," 40,640 "," 36,796 "," 16,646,870 ",91%, 469.60 
E92000001,England,E12000008,South East,E07000179,South Oxfordshire," 54,296 "," 50,965 "," 31,488,583 ",94%, 617.80 , 254.40 ," 9,048 "," 6,605 "," 1,926,603 "," 2,264 ",73%, 851.00 ,2.90," 63,344 "," 57,570 "," 33,415,186 ",91%, 627.80 
E92000001,England,E12000002,North West,E07000126,South Ribble," 45,024 "," 43,019 "," 11,718,163 ",96%, 272.40 , 192.40 ," 4,963 "," 3,454 "," 454,578 "," 1,305 ",70%, 348.30 ,2.60," 49,987 "," 46,473 "," 12,172,741 ",93%, 274.60 
E92000001,England,E12000009,South West,E07000189,South Somerset," 65,136 "," 62,460 "," 31,190,263 ",96%, 499.40 , 242.00 ," 13,896 "," 10,635 "," 2,991,752 "," 4,355 ",77%, 687.00 ,2.40," 79,032 "," 73,095 "," 34,182,015 ",93%, 511.60 
E92000001,England,E12000005,West Midlands,E07000196,South Staffordshire," 42,047 "," 40,502 "," 17,032,901 ",96%, 420.50 , 239.90 ," 5,574 "," 3,575 "," 1,023,814 "," 1,481 ",64%, 691.30 ,2.40," 47,621 "," 44,077 "," 18,056,715 ",93%, 430.10 
E92000001,England,E12000001,North East,E08000023,South Tyneside," 55,418 "," 54,802 "," 9,374,104 ",99%, 171.10 , 143.40 ," 16,746 "," 14,849 "," 681,925 "," 6,099 ",89%, 111.80 ,2.40," 72,164 "," 69,651 "," 10,056,029 ",97%, 165.10 
E92000001,England,E12000008,South East,E06000045,Southampton," 60,726 "," 60,304 "," 11,648,845 ",99%, 193.20 , 158.00 ," 46,141 "," 28,268 "," 1,620,418 "," 6,334 ",61%, 255.80 ,4.50," 106,867 "," 88,572 "," 13,269,263 ",83%, 199.10 
E92000001,England,E12000006,East of England,E06000033,Southend-on-Sea," 50,944 "," 50,169 "," 11,448,495 ",99%, 228.20 , 196.90 ," 30,856 "," 20,122 "," 1,229,693 "," 7,240 ",65%, 169.80 ,2.80," 81,800 "," 70,291 "," 12,678,187 ",86%, 220.80 
E92000001,England,E12000007,London,E09000028,Southwark," 27,823 "," 26,917 "," 3,364,092 ",97%, 125.00 , 76.20 ," 113,104 "," 66,531 "," 1,767,235 "," 11,821 ",59%, 149.50 ,5.60," 140,927 "," 93,448 "," 5,131,326 ",66%, 132.50 
